DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
761,868,0,20220627,10.39,10.48,9.85,10.09,10.09,680057,28.36,7.52,10.45076718,0,16.12919006,0,6895777.98,662295.346,1.026818328,0.060635226,-0.028873917,-0.028873917,0,0.063959391,0.0766517,1.21680801,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.09,20220627,3010900,20200701
762,867,0,20220628,10.04,10.35,9.63,9.8,9.8,280962,27.34,7.52,10.4252469,0,16.06621304,0,2789016.12,625977.8844,0.448836943,0.071713147,-0.028741328,-0.023904382,-0.004955401,0.074766355,0.076032253,1.206974591,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,9.8,20220628,3010900,20200701
763,866,0,20220629,9.68,9.8,9.45,9.57,9.57,341014,26.98,7.52,10.39170781,0,16.00157411,0,3276007.827,598838.4669,0.569459076,0.036157025,-0.023469388,-0.011363636,-0.012244898,0.037037037,0.07605023,1.207259969,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,9.57,20220629,3010900,20200701
764,865,0,20220630,9.52,9.68,9.26,9.45,9.45,362798,26.98,7.52,10.35477809,0,15.93638431,0,3433278.407,576358.4224,0.629465947,0.044117647,-0.012539185,-0.007352941,-0.00522466,0.045356371,0.07377989,1.171219448,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,9.45,20220630,3010900,20200701
765,864,0,20220701,9.68,10.21,9.31,10.15,10.15,295692,26.98,7.52,10.34674758,0,15.87880835,0,2924393.88,549628.2869,0.537985411,0.092975207,0.074074074,0.048553719,0.024338624,0.096670247,0.075127517,1.192612367,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.15,20220701,3010900,20200701
766,863,0,20220705,10.07,10.68,9.74,10.3,10.3,299804,26.98,7.52,10.34491434,0,15.82329782,0,3069992.96,525835.4977,0.570147891,0.093346574,0.014778325,0.022840119,-0.007881773,0.09650924,0.07496947,1.190103436,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.3,20220705,3010900,20200701
767,862,0,20220706,10.26,10.82,10.12,10.17,10.17,230704,26.98,7.52,10.33805495,0,15.7670461,0,2392400.48,497727.736,0.463514454,0.068226121,-0.012621359,-0.00877193,-0.003883495,0.06916996,0.074627411,1.184673418,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.17,20220706,3010900,20200701
768,861,0,20220707,10.19,11.71,10.16,11.59,11.59,429078,26.98,7.52,10.38715084,1,15.72548345,1,4785649.96,491189.6659,0.873548508,0.152109912,0.139626352,0.137389598,0.001966568,0.152559055,0.078738818,1.249939979,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.59,20220707,3010900,20200701
769,860,0,20220708,11.39,11.85,11.22,11.43,11.43,297653,26.98,7.52,10.42804688,1,15.68274232,1,3423009.5,472757.6025,0.629610182,0.055311677,-0.013805004,0.003511853,-0.017256255,0.056149733,0.078972025,1.253642026,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.43,20220708,3010900,20200701
770,859,0,20220711,11.33,11.38,10.42,11.2,11.2,263933,26.98,7.52,10.45831955,1,15.63813792,1,2903263,452869.5451,0.582801389,0.084730803,-0.020122485,-0.011473963,-0.008748906,0.092130518,0.077769319,1.234549663,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.2,20220711,3010900,20200701
771,858,0,20220712,11.18,11.42,10.52,11.22,11.22,282631,26.98,7.52,10.48818938,1,15.59417635,1,3124014.653,436656.3504,0.647261857,0.080500894,0.001785714,0.003577818,-0.001785714,0.085551331,0.077737306,1.234041482,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.22,20220712,3010900,20200701
772,857,0,20220713,10.95,11.49,10.93,11.41,11.41,365664,26.98,7.52,10.52433881,1,15.55254275,1,4123471.04,429895.1741,0.850588753,0.051141553,0.016934046,0.042009132,-0.024064171,0.051235133,0.075839903,1.20392114,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.41,20220713,3010900,20200701
773,856,0,20220714,11.31,11.41,11.13,11.25,11.25,241899,26.98,7.52,10.55279611,1,15.50973138,1,2724589.07,411990.7766,0.58714664,0.024756852,-0.014022787,-0.00530504,-0.008764242,0.025157233,0.076082158,1.20776682,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.25,20220714,3010900,20200701
774,855,0,20220715,11.44,11.44,10.51,11.04,11.04,258573,26.98,7.52,10.57190215,1,15.46525644,1,2843441.09,397379.5598,0.65069527,0.081293706,-0.018666667,-0.034965035,0.016888889,0.088487155,0.07602649,1.206883108,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.04,20220715,3010900,20200701
775,854,0,20220718,11.2,12.03,10.95,11.16,11.16,289208,26.98,7.52,10.59496481,1,15.42241807,1,3291187.04,387077.5065,0.747157856,0.096428571,0.010869565,-0.003571429,0.014492754,0.098630137,0.058896746,0.934956852,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.16,20220718,3010900,20200701
776,853,0,20220719,11.31,11.79,10.86,11.34,11.34,156672,26.98,7.52,10.62418187,1,15.381797,1,1775093.76,365134.1249,0.429080684,0.082228117,0.016129032,0.00265252,0.01344086,0.085635359,0.043998228,0.698450222,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.34,20220719,3010900,20200701
777,852,0,20220720,11.33,12.23,11.3,11.36,11.36,257230,26.98,7.52,10.65303749,1,15.34177912,1,2991584.9,354857.5416,0.724882438,0.082082966,0.001763668,0.002647838,-0.000881834,0.082300885,0.043421263,0.689291177,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.36,20220720,3010900,20200701
778,851,0,20220721,11.25,11.62,11.08,11.17,11.17,176128,26.98,7.52,10.67331053,1,15.30026888,1,1988485.12,337835.6805,0.521342209,0.048,-0.016725352,-0.007111111,-0.009683099,0.048736462,0.040438566,0.641942328,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.17,20220721,3010900,20200701
779,850,0,20220722,11.16,11.23,10.6,10.81,10.81,222776,26.98,7.52,10.6786709,1,15.25558958,1,2423802.88,326877.6157,0.681527242,0.056451613,-0.032229185,-0.031362007,-0.000895255,0.059433962,0.040896999,0.649219727,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.81,20220722,3010900,20200701
780,849,0,20220725,10.89,10.96,10.65,10.81,10.81,207226,26.98,7.52,10.68382106,1,15.21135486,1,2239422.307,315482.2237,0.656854759,0.028466483,0,-0.007346189,0.007400555,0.029107981,0.04020461,0.638228401,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.81,20220725,3010900,20200701
781,848,0,20220726,10.78,11.24,10.27,10.52,10.52,203516,26.98,7.52,10.6773967,0,15.16467471,0,2172872.493,304818.7738,0.667662288,0.089981447,-0.026827012,-0.024118738,-0.002775208,0.094449854,0.040122507,0.636925057,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.52,20220726,3010900,20200701
782,847,0,20220727,10.57,10.71,10.31,10.42,10.42,163139,26.98,7.52,10.66730272,0,15.11746402,0,1709696.72,291325.462,0.559988814,0.037842952,-0.009505703,-0.014191107,0.004752852,0.038797284,0.039552898,0.627882792,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.42,20220727,3010900,20200701
783,846,0,20220728,10.31,10.63,10.01,10.25,10.25,228890,26.98,7.52,10.6509379,0,15.06903154,0,2356804.033,285379.2275,0.802055573,0.06013579,-0.016314779,-0.005819593,-0.010556622,0.061938062,0.039325256,0.62426908,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.25,20220728,3010900,20200701
784,845,0,20220729,10.18,10.51,10.1,10.24,10.24,219824,26.98,7.52,10.63482269,0,15.02098148,0,2260523.467,279135.8725,0.787516123,0.040275049,-0.00097561,0.00589391,-0.006829268,0.040594059,0.039151917,0.621517422,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.24,20220729,3010900,20200701
785,844,0,20220801,10.39,11.15,10,10.64,10.64,574889,26.98,7.52,10.63502572,1,14.97738962,1,6091907.103,307302.8371,1.870757216,0.110683349,0.0390625,0.024061598,0.014648438,0.115,0.036585744,0.580780675,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,10.64,20220801,3010900,20200701
786,843,0,20220802,10.64,11.84,10.64,11.05,11.05,321696,26.98,7.52,10.65129922,1,14.93831112,1,3595488.96,308673.6145,1.042188204,0.112781955,0.038533835,0.038533835,0,0.112781955,0.037367016,0.593182984,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.05,20220802,3010900,20200701
787,842,0,20220803,11.13,11.94,10.95,11.64,11.64,392252,26.98,7.52,10.6900718,1,14.9054921,1,4514820.52,316633.4607,1.23882043,0.088948787,0.053393665,0.045822102,0.007239819,0.090410959,0.038699979,0.614343114,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.64,20220803,3010900,20200701
788,841,0,20220804,11.64,13,11.64,12.79,12.79,320903,26.98,7.52,10.77242193,1,14.88444243,1,4003799.763,317040.0835,1.012184316,0.116838488,0.098797251,0.098797251,0,0.116838488,0.03182689,0.505236209,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.79,20220804,3010900,20200701
789,840,0,20220805,12.96,13.86,12.26,13.78,13.78,355574,26.98,7.52,10.89036617,1,14.87345295,1,4729134.2,320709.9803,1.10870887,0.12345679,0.077404222,0.063271605,0.013291634,0.13050571,0.035277252,0.560009012,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.78,20220805,3010900,20200701
790,839,0,20220808,13.9,14.11,12.59,13.24,13.24,229974,26.98,7.52,10.98250867,1,14.85719969,1,3061720.52,312068.4584,0.736934457,0.109352518,-0.039187228,-0.047482014,0.008708273,0.120730739,0.036373564,0.577412421,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.24,20220808,3010900,20200701
791,838,0,20220809,13.11,13.26,12.51,12.88,12.88,139205,26.98,7.52,11.0569201,1,14.83752606,1,1793424.417,295605.2719,0.470915147,0.057208238,-0.027190332,-0.01754386,-0.009818731,0.059952038,0.03724318,0.591217159,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.88,20220809,3010900,20200701
792,837,0,20220810,13.02,13.97,12.74,13.74,13.74,207280,26.98,7.52,11.16213891,1,14.8266054,1,2794825.333,287193.3412,0.721743753,0.094470046,0.066770186,0.055299539,0.010869565,0.096546311,0.039501906,0.627073324,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.74,20220810,3010900,20200701
793,836,0,20220811,13.72,13.72,12.33,12.65,12.65,215408,26.98,7.52,11.22048641,1,14.80494764,1,2778763.2,280356.6421,0.76833564,0.101311953,-0.079330422,-0.077988338,-0.001455604,0.112733171,0.044036011,0.699050009,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.65,20220811,3010900,20200701
794,835,0,20220812,12.84,13.47,12.84,13.3,13.3,189641,26.98,7.52,11.30203596,1,14.78997303,1,2503893.337,271717.0571,0.697935573,0.049065421,0.051383399,0.035825545,0.015019763,0.049065421,0.044685811,0.709365266,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.3,20220812,3010900,20200701
795,834,0,20220815,13.13,13.51,12.93,12.97,12.97,208540,26.98,7.52,11.36744632,1,14.77186385,1,2739520.467,265700.1945,0.78486958,0.044173648,-0.02481203,-0.012185834,-0.012781955,0.044856922,0.045368577,0.720203838,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.97,20220815,3010900,20200701
796,833,0,20220816,12.86,13.02,12.53,12.75,12.75,156932,26.98,7.52,11.42166411,1,14.7517458,1,2003498.533,255341.3188,0.614596967,0.038102644,-0.016962221,-0.008553655,-0.00848111,0.039106145,0.045678328,0.725120974,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.75,20220816,3010900,20200701
797,832,0,20220817,12.5,12.75,12.36,12.5,12.5,156170,26.98,7.52,11.46395179,1,14.72934037,1,1957851.233,245896.4313,0.635104784,0.0312,-0.019607843,0,-0.019607843,0.031553398,0.046052086,0.731054194,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.5,20220817,3010900,20200701
798,831,0,20220818,12.57,12.71,12.35,12.51,12.51,222343,26.98,7.52,11.50497329,1,14.70725738,1,2784475.503,243653.2474,0.912538628,0.028639618,0.0008,-0.00477327,0.0056,0.029149798,0.045767096,0.726530123,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.51,20220818,3010900,20200701
799,830,0,20220819,12.18,12.22,11.65,12.04,12.04,159255,26.98,7.52,11.52595473,1,14.68071751,1,1906282.35,235615.3191,0.67591106,0.04679803,-0.037569944,-0.011494253,-0.026378897,0.048927039,0.046020824,0.730557933,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.04,20220819,3010900,20200701
800,829,0,20220822,11.86,12.11,11.55,11.66,11.66,181446,26.98,7.52,11.5312114,1,14.65066062,1,2136224.24,230456.3363,0.787333527,0.047217538,-0.031561462,-0.016863406,-0.014950166,0.048484848,0.046786345,0.742710199,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.66,20220822,3010900,20200701
801,828,0,20220823,11.74,12.24,11.58,12.05,12.05,580521,26.98,7.52,11.55155606,1,14.6247834,1,6941096.09,263795.8281,2.200645113,0.056218058,0.033447684,0.026405451,0.006861063,0.056994819,0.046581698,0.739461539,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.05,20220823,3010900,20200701
802,827,0,20220824,12.08,13.35,11.83,13.18,13.18,522494,26.98,7.52,11.6154166,1,14.61040744,1,6680956.613,288433.7492,1.811487045,0.125827815,0.093775934,0.091059603,0.002489627,0.128486898,0.050147318,0.796063994,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.18,20220824,3010900,20200701
803,826,0,20220825,13.19,13.46,12.87,13.01,13.01,307744,26.98,7.52,11.67010615,1,14.59448299,1,4035549.653,290272.8207,1.060188822,0.044730857,-0.012898331,-0.013646702,0.000758725,0.045843046,0.05004795,0.79448658,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.01,20220825,3010900,20200701
804,825,0,20220826,12.94,13.32,11.67,11.89,11.89,256017,26.98,7.52,11.67872944,1,14.56757271,1,3147302.32,287010.3616,0.892013092,0.127511592,-0.086087625,-0.08114374,-0.005380477,0.141388175,0.054714496,0.868565698,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.89,20220826,3010900,20200701
805,824,0,20220829,11.91,12.41,11.91,12.29,12.29,176032,26.98,7.52,11.70270083,1,14.5449103,1,2148177.173,276440.9938,0.636779653,0.041981528,0.033641716,0.031905961,0.001682086,0.041981528,0.054570495,0.866279753,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.29,20220829,3010900,20200701
806,823,0,20220830,12.45,12.45,12.03,12.36,12.36,140936,26.98,7.52,11.72847727,1,14.5231699,1,1730694.08,263535.7563,0.53478891,0.03373494,0.005695688,-0.007228916,0.013018714,0.034912718,0.054115741,0.859060753,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.36,20220830,3010900,20200701
807,822,0,20220831,12.39,12.72,11.73,11.75,11.75,430737,26.98,7.52,11.7293213,1,14.49557617,1,5197559.8,279459.6843,1.541320714,0.079903148,-0.049352751,-0.05165456,0.002427184,0.084398977,0.054355637,0.862868985,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.75,20220831,3010900,20200701
808,821,0,20220901,11.99,12.83,11.38,12.65,12.65,861324,26.98,7.52,11.76542634,1,14.47721222,1,10582800.88,334875.3334,2.572073587,0.120934112,0.076595745,0.055045872,0.020425532,0.12741652,0.052465541,0.832864649,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.65,20220901,3010900,20200701
809,820,0,20220902,12.63,12.85,12.42,12.67,12.67,924300,26.98,7.52,11.80089982,1,14.45923001,1,11689314,391011.0159,2.36387202,0.034045922,0.001581028,0.003167063,-0.001581028,0.034621578,0.049277434,0.782255015,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.67,20220902,3010900,20200701
810,819,0,20220906,12.62,13.7,12.54,13.36,13.36,372072,26.98,7.52,11.862041,1,14.4482924,1,4911350.4,389207.3001,0.955973847,0.091917591,0.054459353,0.058637084,-0.00394633,0.092503987,0.050104501,0.795384287,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.36,20220906,3010900,20200701
811,818,0,20220907,13.46,13.65,10.48,11.9,11.9,962054,26.98,7.52,11.86352959,1,14.42293626,1,11554268.54,443764.1287,2.167939988,0.23551263,-0.109281437,-0.11589896,0.00748503,0.302480916,0.055646443,0.883359896,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.9,20220907,3010900,20200701
812,817,0,20220908,11.72,13.27,11.58,13.18,13.18,291954,26.98,7.52,11.91515588,1,14.41056873,1,3701003.54,429306.0212,0.680060343,0.144197952,0.107563025,0.124573379,-0.01512605,0.145941278,0.058966321,0.936061322,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,13.18,20220908,3010900,20200701
813,816,0,20220909,13,13.01,11.44,11.71,11.71,418100,26.98,7.52,11.90711055,0,14.3836974,0,5039498.667,428238.7811,0.976324468,0.120769231,-0.111532625,-0.099230769,-0.013657056,0.137237762,0.061614436,0.978098852,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,11.71,20220909,3010900,20200701
814,815,0,20220912,11.91,12.73,11.9,12.27,12.27,678845,26.98,7.52,11.92134151,1,14.36266559,1,8349793.5,452106.04,1.50151721,0.069689337,0.047822374,0.0302267,0.017079419,0.069747899,0.061456885,0.97559781,0.339085072,20200701,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,12.27,20220912,3010900,20200701
815,814,0,20220913,28.04,29.78,25.01,29.05,29.05,49698299,29.78,7.52,12.59305361,1,14.50880822,1,1388901796,5142219.655,9.664756143,0.170114123,1.367563162,0.036019971,1.285248574,0.190723711,0.312090229,4.954278801,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,29.05,20220913,49698299,20220913
816,813,0,20220914,29.05,29.4,26.3,27.7,27.7,4946217,29.78,7.52,13.18548288,1,14.64006386,1,137504832.6,5123552.736,0.965388131,0.106712565,-0.046471601,-0.046471601,0,0.117870722,0.312579455,4.962045021,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,27.7,20220914,49698299,20220913
817,812,0,20220915,26.66,28.14,25.32,26.53,26.53,4113304,29.78,7.52,13.70879728,1,14.75837168,1,109674395.7,5027338.57,0.818187186,0.105776444,-0.042238267,-0.004876219,-0.037545126,0.111374408,0.312946137,4.967865909,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.53,20220915,49698299,20220913
818,811,0,20220916,26.25,26.4,25.37,26.02,26.02,1225611,29.78,7.52,14.19158954,1,14.87042768,1,31780093.23,4665269.278,0.262709594,0.039238095,-0.019223521,-0.008761905,-0.01055409,0.040599133,0.313193585,4.97179403,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.02,20220916,49698299,20220913
819,810,0,20220919,26.23,27.46,25.52,26.95,26.95,948272,29.78,7.52,14.69191936,1,14.99062243,1,25265126.99,4311269.537,0.219951917,0.073961113,0.035741737,0.027449485,0.008070715,0.076018809,0.312372703,4.958762937,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.95,20220919,49698299,20220913
820,809,0,20220920,26.78,27.67,25.97,26.27,26.27,637573,29.78,7.52,15.14596174,1,15.10285505,1,16982819.48,3961393.677,0.16094664,0.063480209,-0.025231911,-0.019044063,-0.006307978,0.065460146,0.312270288,4.957137143,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.27,20220920,49698299,20220913
821,808,0,20220921,26.39,27.73,25.87,26.44,26.44,735062,29.78,7.52,15.5888652,1,15.21566246,1,19611454.16,3654123.993,0.201159567,0.070481243,0.00647126,0.001894657,0.004567948,0.071897951,0.312484569,4.960538743,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.44,20220921,49698299,20220913
822,807,0,20220922,26.87,26.98,25.81,26.18,26.18,642664,29.78,7.52,16.00420382,1,15.32476034,1,16917058.69,3367318.279,0.190853358,0.043542985,-0.009833585,-0.025679196,0.016263238,0.045331267,0.312865956,4.96659308,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.18,20220922,49698299,20220913
823,806,0,20220923,25.96,26.5,25.21,25.91,25.91,1107004,29.78,7.52,16.39266642,1,15.43008611,1,28641883.49,3152050.253,0.351201254,0.049691834,-0.010313216,-0.00192604,-0.008403361,0.051170171,0.312834243,4.966089655,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,25.91,20220923,49698299,20220913
824,805,0,20220926,25.97,27.51,25.97,26.56,26.56,445604,29.78,7.52,16.79138538,1,15.54083152,1,11888714.72,2894293.467,0.153959509,0.059299191,0.025086839,0.022718521,0.002315708,0.059299191,0.311058707,4.937903893,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.56,20220926,49698299,20220913
825,804,0,20220927,26.92,27.4,26.37,26.65,26.65,438803,29.78,7.52,17.17799772,1,15.65137051,1,11762845.75,2660437.232,0.164936423,0.038261516,0.003388554,-0.010029718,0.013554217,0.039059537,0.311302606,4.941775673,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,26.65,20220927,49698299,20220913
826,803,0,20220928,26.92,29,26.92,28.89,28.89,949836,29.78,7.52,17.63729193,1,15.78309817,1,26851863.72,2497522.829,0.380311238,0.077265973,0.084052533,0.073179792,0.010131332,0.077265973,0.311004267,4.93703968,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,28.89,20220928,49698299,20220913
827,802,0,20220929,28.89,29.88,27.8,29.8,29.8,932200,29.88,7.52,18.11426087,1,15.92256983,1,27182952,2348444.464,0.3969436,0.071997231,0.031498789,0.031498789,0,0.074820144,0.309903736,4.919569297,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,29.8,20220929,49698299,20220913
828,801,0,20220930,30,35.38,29.7,34.05,34.05,2514218,35.38,7.52,18.73919182,1,16.10294227,1,83078143.45,2364232.42,1.06343944,0.189333333,0.14261745,0.135,0.006711409,0.191245791,0.310291126,4.925718926,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,34.05,20220930,49698299,20220913
829,800,0,20221003,34.39,34.9,32.21,33.44,33.44,1007609,35.38,7.52,19.3156941,1,16.27545031,1,33771694.98,2235030.19,0.450825678,0.078220413,-0.017914831,-0.027624309,0.009985316,0.083514437,0.310569988,4.930145722,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,33.44,20221003,49698299,20220913
830,799,0,20221004,34.16,38.51,33.83,38.46,38.46,1188370,38.51,7.52,20.06645119,1,16.49619209,1,43890465.33,2135348.267,0.556522802,0.137002342,0.150119617,0.12587822,0.0215311,0.138338753,0.310961841,4.936366187,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,38.46,20221004,49698299,20220913
831,798,0,20221005,38,38.92,36.75,38.31,38.31,1072319,38.92,7.52,20.78188448,1,16.71324491,1,40740973.21,2034107.384,0.527169317,0.057105263,-0.003900156,0.008157895,-0.011960478,0.059047619,0.308459706,4.896646026,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,38.31,20221005,49698299,20220913
832,797,0,20221006,38.28,39.74,38.04,39.26,39.26,669398,39.74,7.52,21.50651646,1,16.93759073,1,26115447.31,1904135.062,0.351549642,0.044409613,0.024797703,0.025600836,-0.000783085,0.0446898,0.308706936,4.900570691,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,39.26,20221006,49698299,20220913
833,796,0,20221007,39.34,39.5,37.55,38.13,38.13,717491,39.74,7.52,22.15841778,1,17.14846047,1,27546871.13,1791121.342,0.400582017,0.04956787,-0.028782476,-0.030757499,0.002037697,0.051930759,0.3065287,4.865992267,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,38.13,20221007,49698299,20220913
834,795,0,20221010,38.19,38.71,37.31,37.75,37.75,604599,39.74,7.52,22.76985237,1,17.35345092,1,22928409.41,1678119.214,0.3602837,0.036658811,-0.009965906,-0.011521341,0.001573564,0.037523452,0.307176834,4.876281073,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,37.75,20221010,49698299,20220913
835,794,0,20221011,37.8,38.5,36.58,38.05,38.05,843100,39.74,7.52,23.36907385,1,17.55938673,1,31793301,1598593.574,0.527401094,0.050793651,0.00794702,0.006613757,0.001324503,0.052487698,0.054072138,0.858368578,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,38.05,20221011,49698299,20220913
836,793,0,20221012,38.59,39.49,37.34,39.13,39.13,560906,39.74,7.52,23.98714938,1,17.7740197,1,21680886.59,1499766.186,0.37399563,0.055713916,0.028383706,0.013993263,0.014191853,0.057579004,0.052157883,0.827980716,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,39.92,20200709,39.13,20221012,49698299,20220913
837,792,0,20221013,38.2,40.49,37.37,40.18,40.18,730475,40.49,7.52,24.62216313,1,17.99696478,1,28741756.33,1426500.359,0.51207488,0.081675393,0.026833631,0.051832461,-0.023766931,0.08348943,0.050163709,0.796324197,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,40.18,20221013,39.13,20221012,49698299,20220913
838,791,0,20221014,40,40,38.21,38.5,38.5,657555,40.49,7.52,25.16639203,1,18.20097508,1,25581081.35,1353267.468,0.485901727,0.04475,-0.041811847,-0.0375,-0.004479841,0.046846375,0.051382274,0.815668314,1.367563162,20220913,-0.313684211,20200316,0.768089054,20200313,40.18,20221013,38.5,20221014,49698299,20220913
