DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
2601,5436,ZEUS,20040708,19,19.25,17.5,18,15.51,323028,20.6,3.65,16.07201464,1,11.0983617,1,5895261,224533.1008,1.438665385,0.092105263,-0.069586083,-0.052631579,-0.017580145,0.1,0.034223678,0.543284052,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,18,20040708,2071000,19940310
2602,5435,ZEUS,20040709,17.46,18,17.22,17.45,15.04,182292,20.6,3.65,16.12605328,1,11.16156209,1,3200439.88,220510.1388,0.826683077,0.04467354,-0.03030303,-0.000572738,-0.03,0.045296167,0.034850954,0.553241741,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,17.45,20040709,2071000,19940310
2603,5434,ZEUS,20040712,17.4,17.54,16.57,17.54,15.12,124620,20.6,3.65,16.18150217,1,11.22502913,1,2145541,211377.7446,0.589560648,0.055747126,0.005319149,0.008045977,-0.00286533,0.058539529,0.032479569,0.515597166,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,17.54,20040712,2071000,19940310
2604,5433,ZEUS,20040713,17.17,18,17.17,17.83,15.37,88085,20.6,3.65,16.24614915,1,11.29075023,1,1556168.333,199635.5785,0.441228967,0.048340128,0.016534392,0.038439138,-0.021094641,0.048340128,0.032608766,0.51764812,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,17.83,20040713,2071000,19940310
2605,5432,ZEUS,20040714,17.99,19.54,17.25,19.41,16.73,302886,20.6,3.65,16.37022173,1,11.37153879,1,5674064.4,209468.952,1.445970857,0.127292941,0.08848406,0.07893274,0.00897364,0.132753623,0.037542245,0.59596467,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,19.41,20040714,2071000,19940310
2606,5431,ZEUS,20040715,19.62,20.69,18.85,20.09,17.32,268789,20.69,3.76,16.51609539,1,11.45828965,1,5342629.357,215118.4803,1.249492836,0.093781855,0.035265989,0.023955148,0.010819165,0.097612732,0.038115646,0.605067121,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,20.09,20040715,2071000,19940310
2607,5430,ZEUS,20040716,20.4,20.5,19.75,20.09,17.32,81822,20.69,3.76,16.65624851,1,11.54417731,1,1645713.16,202423.5775,0.404211807,0.036764706,0,-0.015196078,0.015430562,0.037974684,0.038093417,0.604714244,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,20.09,20040716,2071000,19940310
2608,5429,ZEUS,20040719,20.47,20.49,19.42,20.03,17.26,128524,20.69,3.8,16.78855249,1,11.62861336,1,2567909.52,195385.5225,0.657796946,0.052271617,-0.003464203,-0.021494871,0.018914883,0.055097837,0.037881375,0.601348186,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,20.03,20040719,2071000,19940310
2609,5428,ZEUS,20040720,19.89,20.41,19.81,20.32,17.51,61099,20.69,3.8,16.92704063,1,11.71509482,1,1232977.82,182596.3298,0.334612421,0.030165913,0.014484357,0.021618904,-0.006989516,0.030287733,0.036520115,0.579738853,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,20.32,20040720,2071000,19940310
2610,5427,ZEUS,20040721,20.4,20.52,20,20.1,17.32,195848,20.69,3.8,17.0514704,1,11.79852671,1,3957435.253,183858.3937,1.06521109,0.025490196,-0.010850942,-0.014705882,0.003937008,0.026,0.036565021,0.580451715,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,20.1,20040721,2071000,19940310
2611,5426,ZEUS,20040722,20.09,20.09,17.84,19.15,16.51,255630,20.69,3.8,17.13376568,1,11.8716757,1,4863786.8,190693.7847,1.340526123,0.111996018,-0.046766744,-0.046789447,-0.000497512,0.126121076,0.035936582,0.570475558,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,19.15,20040722,2071000,19940310
2612,5425,ZEUS,20040723,18.88,19,18.18,18.92,16.31,61034,20.69,3.8,17.20381409,1,11.94180828,1,1141335.8,178345.2338,0.342223892,0.043432203,-0.01211387,0.002118644,-0.014099217,0.04510451,0.035836524,0.568887188,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,18.92,20040723,2071000,19940310
2613,5424,ZEUS,20040726,18.62,18.88,18.1,18.4,15.86,114203,20.69,3.8,17.25072334,1,12.00606889,1,2108187.38,172236.4496,0.663059418,0.04189044,-0.027590435,-0.011815252,-0.015856237,0.043093923,0.036303332,0.576297534,0.322344322,20010522,-0.218562874,20011113,0.44,20011113,29.81,19960802,18.4,20040726,2071000,19940310
