DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
282,731,CEY,20021112,20.9,21.05,20.5,21,21,491300,44.4,16.75,25.05183624,0,30.53289796,0,10243605,432870.2794,1.134982057,0.026315789,-0.034038638,0.004784689,-0.038638454,0.026829268,0.030185404,0.479178441,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,21,20021112,4278000,20020920
283,730,CEY,20021113,20.9,21.11,20.48,21.06,21.06,254600,44.4,16.75,24.89529364,0,30.43864027,0,5316896.667,415892.1575,0.61217793,0.030143541,0.002857143,0.007655502,-0.004761905,0.030761719,0.03017262,0.478975491,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,21.06,20021113,4278000,20020920
284,729,CEY,20021114,21.21,22.09,21.21,22.08,22.08,149600,44.4,16.75,24.78488997,0,30.35546972,0,3260282.667,390530.9997,0.383068182,0.041489863,0.048433048,0.041018388,0.007122507,0.041489863,0.032091795,0.509441455,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,22.08,20021114,4278000,20020920
285,728,CEY,20021115,22.07,22.56,21.7,22.5,22.5,502200,44.4,16.75,24.69528644,0,30.27730584,0,11175624,401166.1426,1.25185041,0.038966923,0.019021739,0.019483462,-0.000452899,0.039631336,0.032161874,0.510553916,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,22.5,20021115,4278000,20020920
286,727,CEY,20021119,22.51,22.51,22,22.26,22.26,235300,44.4,16.75,24.59978501,0,30.19753166,0,5236993.667,385369.3671,0.610583041,0.022656597,-0.010666667,-0.011106175,0.000444444,0.023181818,0.030967837,0.491599167,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,22.26,20021119,4278000,20020920
287,726,CEY,20021120,22.15,22.61,22.15,22.5,22.5,645800,44.4,16.75,24.5174405,0,30.1209393,0,14478836,410172.2845,1.574460353,0.020767494,0.010781671,0.015801354,-0.004941599,0.020767494,0.029607558,0.470005413,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,22.5,20021120,4278000,20020920
288,725,CEY,20021121,22.57,23.32,22.57,23.26,23.26,333000,44.4,16.75,24.46812911,0,30.05267125,0,7675650,402822.5431,0.826666744,0.033229951,0.033777778,0.030571555,0.003111111,0.033229951,0.028961455,0.459748847,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.26,20021121,4278000,20020920
289,724,CEY,20021122,23.16,23.99,23.12,23.79,23.79,205900,44.4,16.75,24.44153581,0,29.99035611,0,4866103.333,384068.0152,0.536102961,0.037564767,0.022785899,0.027202073,-0.004299226,0.037629758,0.029239996,0.464170541,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.79,20021122,4278000,20020920
290,723,CEY,20021126,23.7,24.32,23.65,24.22,24.22,484200,44.4,16.75,24.43284813,0,29.93293963,0,11651466,393604.3947,1.230169191,0.028270042,0.018074821,0.021940928,-0.003783102,0.02832981,0.029036863,0.460945916,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.22,20021126,4278000,20020920
291,722,CEY,20021127,24.22,24.45,23.95,24.4,24.4,298000,44.4,16.75,24.43155997,0,29.87788551,0,7231466.667,384499.2143,0.775034094,0.020644096,0.007431874,0.007431874,0,0.020876827,0.028829811,0.457659058,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.4,20021127,4278000,20020920
292,721,CEY,20021129,24.65,24.65,24.15,24.15,24.15,44600,44.4,16.75,24.4205184,0,29.82089162,0,1084523.333,352127.8605,0.126658538,0.020283976,-0.010245902,-0.020283976,0.010245902,0.020703934,0.028050952,0.445295058,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.15,20021129,4278000,20020920
293,720,CEY,20021203,24.8,25.45,24.67,25.24,25.24,238600,44.4,16.75,24.45265493,1,29.77531061,1,5993632,341315.6833,0.699059585,0.031451613,0.045134576,0.017741935,0.026915114,0.031617349,0.029496719,0.468245902,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.24,20021203,4278000,20020920
294,719,CEY,20021204,25.22,25.39,25,25.12,25.12,176900,44.4,16.75,24.47882533,1,29.72898911,1,4452573,325657.0468,0.543209495,0.015463918,-0.004754358,-0.003965107,-0.000792393,0.0156,0.021924323,0.348037833,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.12,20021204,4278000,20020920
295,718,CEY,20021205,25.04,25.61,25,25.5,25.5,251100,44.4,16.75,24.51887139,1,29.68690962,1,6370407,318556.3757,0.788243523,0.024361022,0.015127389,0.018370607,-0.003184713,0.0244,0.021954709,0.348520207,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.5,20021205,4278000,20020920
296,717,CEY,20021206,25.3,25.82,24.91,25.3,25.3,255000,44.4,16.75,24.54950389,1,29.64325878,1,6462550,312503.3875,0.815991155,0.035968379,-0.007843137,0,-0.007843137,0.036531513,0.02198542,0.34900772,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.3,20021206,4278000,20020920
297,716,CEY,20021210,24.97,25.85,24.51,25.7,25.7,241000,44.4,16.75,24.59462138,1,29.60402237,1,6110153.333,305693.5411,0.788371253,0.053664397,0.015810277,0.029235082,-0.013043478,0.054671563,0.020743718,0.329296313,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.7,20021210,4278000,20020920
298,715,CEY,20021211,25.65,26.18,25.3,26.18,26.18,245200,44.4,16.75,24.65679309,1,29.5699525,1,6347410.667,299932.2515,0.817517952,0.034307992,0.018677043,0.020662768,-0.001945525,0.034782609,0.020873157,0.331351102,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,26.18,20021211,4278000,20020920
299,714,CEY,20021212,26.1,26.5,25.9,26.4,26.4,281300,44.4,16.75,24.72515415,1,29.53841068,1,7388813.333,298157.7513,0.943460295,0.022988506,0.008403361,0.011494253,-0.003055768,0.023166023,0.020852932,0.331030033,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,26.4,20021212,4278000,20020920
300,713,CEY,20021213,26.37,26.37,25.24,25.5,25.5,250800,44.4,16.75,24.75554026,1,29.49822749,1,6446396,293647.4893,0.854085286,0.042851725,-0.034090909,-0.032992036,-0.001136364,0.044770206,0.022062389,0.350229562,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.5,20021213,4278000,20020920
301,712,CEY,20021217,25.95,25.95,25.29,25.35,25.35,297200,44.4,16.75,24.77885241,1,29.4569516,1,7587516,293985.8237,1.0109331,0.025433526,-0.005882353,-0.023121387,0.017647059,0.026097272,0.022013096,0.349447071,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.35,20021217,4278000,20020920
302,711,CEY,20021218,25.45,25.45,24.58,24.7,24.7,169700,44.4,16.75,24.77576016,0,29.40961874,0,4227227,282149.0785,0.601455092,0.034184676,-0.025641026,-0.029469548,0.003944773,0.03539463,0.021236648,0.337121343,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.7,20021218,4278000,20020920
303,710,CEY,20021219,24.4,24.9,24.02,24.28,24.28,262000,44.4,16.75,24.75631858,0,29.35857776,0,6392800,280230.1187,0.934945898,0.036065574,-0.017004049,-0.004918033,-0.012145749,0.036636137,0.021959561,0.348597229,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.28,20021219,4278000,20020920
304,709,CEY,20021220,24.3,24.4,24,24.14,24.14,401200,44.4,16.75,24.73214922,0,29.30665161,0,9701016,291751.0598,1.375144962,0.016460905,-0.005766063,-0.006584362,0.000823723,0.016666667,0.019869781,0.315422995,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.14,20021220,4278000,20020920
305,708,CEY,20021224,24.17,24.32,23.85,23.98,23.98,111000,44.4,16.75,24.70265318,0,29.25365011,0,2669550,274536.6731,0.404317568,0.019445594,-0.006628003,-0.007860985,0.001242751,0.019706499,0.019721008,0.313061303,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.98,20021224,4278000,20020920
306,707,CEY,20021226,23.98,23.98,23.98,23.98,23.98,0,44.4,16.75,24.67431384,0,29.20117598,0,0,248390.3233,0,0,0,0,0,0,0.019463863,0.308979252,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.98,20021226,4278000,20020920
307,706,CEY,20021227,24.5,25,24.39,24.6,24.6,193100,44.4,16.75,24.67139957,0,29.15539313,0,4762489.667,243124.5782,0.794243023,0.024897959,0.025854879,0.004081633,0.021684737,0.02501025,0.020027708,0.317930002,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.6,20021227,4278000,20020920
308,705,CEY,20021231,23.94,25,23.7,24.55,24.55,156000,44.4,16.75,24.6666388,0,29.10956832,0,3809000,234826.9993,0.664318841,0.054302423,-0.00203252,0.025480368,-0.026829268,0.054852321,0.018853978,0.299297627,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.55,20021231,4278000,20020920
309,704,CEY,20030102,24.59,25.5,24.04,25.27,25.27,258600,44.4,16.75,24.69030002,1,29.07136366,1,6448622,237091.0946,1.090720005,0.059373729,0.029327902,0.027653518,0.001629328,0.060732113,0.019269839,0.305899216,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.27,20030102,4278000,20020920
310,703,CEY,20030103,25.27,25.27,24.67,24.95,24.95,96300,44.4,16.75,24.70048434,1,29.03035507,1,2403969,223682.419,0.430521095,0.023743569,-0.012663237,-0.012663237,0,0.024321038,0.019246607,0.30553042,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.95,20030103,4278000,20020920
311,702,CEY,20030107,25.53,26,25.27,25.49,25.49,148000,44.4,16.75,24.73144574,1,28.99512766,1,3786826.667,216474.5695,0.683683078,0.028593811,0.021643287,-0.001566784,0.023246493,0.028888009,0.019727222,0.313159944,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.49,20030107,4278000,20020920
312,701,CEY,20030108,25.4,25.62,25.12,25.25,25.25,105800,44.4,16.75,24.7517812,1,28.9578627,1,2679914,205934.1343,0.5137565,0.019685039,-0.009415457,-0.005905512,-0.003530796,0.019904459,0.019700123,0.312729754,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.25,20030108,4278000,20020920
313,700,CEY,20030109,25.35,26.04,25.32,26.04,26.04,129000,44.4,16.75,24.80229958,1,28.92882924,1,3328200,198607.0739,0.649523692,0.028402367,0.031287129,0.027218935,0.003960396,0.028436019,0.018314207,0.290729021,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,26.04,20030109,4278000,20020920
314,699,CEY,20030110,25.9,26.13,25.8,26.04,26.04,355200,44.4,16.75,24.85083685,1,28.90008467,1,9231648,213520.6859,1.663539055,0.012741313,0,0.005405405,-0.005376344,0.012790698,0.018256505,0.289813029,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,26.04,20030110,4278000,20020920
315,698,CEY,20030114,26.39,26.44,25.93,25.95,25.95,302800,44.4,16.75,24.89394129,1,28.8707306,1,7905098.667,222023.4778,1.363819732,0.019325502,-0.003456221,-0.016672982,0.01344086,0.019668338,0.018022386,0.286096501,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.95,20030114,4278000,20020920
316,697,CEY,20030115,25.95,26.04,25.42,25.42,25.42,139900,44.4,16.75,24.91457104,1,28.83639497,1,3585170.667,214202.1942,0.653121228,0.0238921,-0.020423892,-0.020423892,0,0.024390244,0.018559889,0.294629109,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.42,20030115,4278000,20020920
317,696,CEY,20030116,25.43,25.75,25.15,25.3,25.3,167000,44.4,16.75,24.9296859,1,28.80120696,1,4241800,209706.7471,0.796350152,0.02359418,-0.004720692,-0.005112072,0.000393391,0.023856859,0.018227494,0.289352503,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.3,20030116,4278000,20020920
318,695,CEY,20030117,25.21,25.21,24.67,24.67,24.67,172100,44.4,16.75,24.91950214,0,28.76010042,0,4276685,206125.1521,0.834929645,0.021420071,-0.024901186,-0.021420071,-0.003557312,0.021888934,0.018402326,0.292127868,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.67,20030117,4278000,20020920
319,694,CEY,20030121,24.7,25.87,24.67,24.73,24.73,196200,44.4,16.75,24.91207069,0,28.71999992,0,4922658,205179.8995,0.956234019,0.048582996,0.002432104,0.001214575,0.001216052,0.048642075,0.01825878,0.289849151,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.73,20030121,4278000,20020920
320,693,CEY,20030122,24.69,24.69,23.74,23.8,23.8,156900,44.4,16.75,24.86846007,0,28.6710447,0,3777629,200581.8139,0.782224455,0.038477116,-0.037606146,-0.036046983,-0.001617469,0.040016849,0.018586738,0.295055317,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.8,20030122,4278000,20020920
321,692,CEY,20030123,24,24.08,23.64,24,24,240900,44.4,16.75,24.83440281,0,28.62456664,0,5759116,204421.6411,1.178446659,0.018333333,0.008403361,0,0.008403361,0.018612521,0.018755193,0.297729457,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24,20030123,4278000,20020920
322,691,CEY,20030124,24.01,24.2,23.42,24.05,24.05,350300,44.4,16.75,24.80364192,0,28.57904857,0,8368667,218314.8182,1.604563552,0.032486464,0.002083333,0.001665973,0.000416667,0.033304868,0.017967935,0.28523213,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.05,20030124,4278000,20020920
323,690,CEY,20030128,24.4,24.48,24.3,24.36,24.36,11100,44.4,16.75,24.7862442,0,28.53706798,0,270618,198580.0736,0.055896847,0.007377049,0.012889813,-0.001639344,0.014553015,0.007407407,0.017825057,0.282964015,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.36,20030128,4278000,20020920
324,689,CEY,20030129,24.83,25.36,24.62,25.15,25.15,441100,44.4,16.75,24.80050913,1,28.50336581,1,11046614.33,221677.2094,1.989830173,0.029802658,0.032430213,0.012887636,0.019293924,0.030056864,0.019137107,0.303792159,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.15,20030129,4278000,20020920
325,688,CEY,20030130,25.15,25.45,24.85,24.94,24.94,274600,44.4,16.75,24.80597936,1,28.46790944,1,6886968,226717.4752,1.211199092,0.023856859,-0.008349901,-0.008349901,0,0.024144869,0.019182851,0.304518326,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.94,20030130,4278000,20020920
326,687,CEY,20030131,24.95,25.67,24.95,25.58,25.58,140200,44.4,16.75,24.83633311,1,28.43917402,1,3561080,218477.7157,0.641713044,0.028857715,0.025661588,0.025250501,0.000400962,0.028857715,0.019877861,0.315551262,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.58,20030131,4278000,20020920
327,686,CEY,20030204,25.51,25.51,25,25.35,25.35,155700,44.4,16.75,24.85647691,1,28.40843597,1,3937134,212498.8856,0.732709725,0.01999216,-0.0089914,-0.00627205,-0.002736513,0.0204,0.019327671,0.306817262,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.35,20030204,4278000,20020920
328,685,CEY,20030205,25.4,25.6,25.05,25.11,25.11,75200,44.4,16.75,24.86641899,1,28.37561571,1,1899050.667,199422.8012,0.377088274,0.021653543,-0.009467456,-0.011417323,0.001972387,0.021956088,0.019473783,0.309136714,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.11,20030205,4278000,20020920
329,684,CEY,20030206,25.05,25.1,24.76,24.96,24.96,230200,44.4,16.75,24.87008884,1,28.34162949,1,5741188,202353.963,1.137610534,0.013572854,-0.005973716,-0.003592814,-0.002389486,0.013731826,0.018368946,0.291597975,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.96,20030206,4278000,20020920
330,683,CEY,20030207,25.02,25.08,24.5,24.54,24.54,235000,44.4,16.75,24.85714418,0,28.30380233,0,5806066.667,205463.1094,1.143757635,0.023181455,-0.016826923,-0.019184652,0.002403846,0.023673469,0.018537389,0.294271932,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.54,20030207,4278000,20020920
331,682,CEY,20030211,24.6,24.67,24.12,24.24,24.24,124900,44.4,16.75,24.83294244,0,28.26336648,0,3040482.333,197790.4323,0.63147645,0.022357724,-0.012224939,-0.014634146,0.002444988,0.022802653,0.017929208,0.284617357,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.24,20030211,4278000,20020920
332,681,CEY,20030212,24.25,24.46,23.9,24.1,24.1,216500,44.4,16.75,24.8041996,0,28.22193995,0,5229196.667,199572.2959,1.08481991,0.023092784,-0.005775578,-0.006185567,0.000412541,0.023430962,0.017872188,0.283712192,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.1,20030212,4278000,20020920
333,680,CEY,20030213,24,24,22.75,23.1,23.1,198100,44.4,16.75,24.73736825,0,28.17097537,0,4612428.333,199432.0773,0.993320647,0.052083333,-0.041493776,-0.0375,-0.004149378,0.054945055,0.018107957,0.287454909,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.1,20030213,4278000,20020920
334,679,CEY,20030214,23.2,23.3,22.5,23.08,23.08,265900,44.4,16.75,24.67237341,0,28.1203189,0,6105064,205762.3556,1.292267476,0.034482759,-0.000865801,-0.005172414,0.004329004,0.035555556,0.018094352,0.287238936,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.08,20030214,4278000,20020920
335,678,CEY,20030218,22.95,23.61,22.95,23.56,23.56,123000,44.4,16.75,24.62875093,0,28.0749426,0,2874920,197880.2265,0.62158813,0.02875817,0.020797227,0.026579521,-0.005632582,0.02875817,0.019051273,0.302429579,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.56,20030218,4278000,20020920
336,677,CEY,20030219,23.66,23.75,23.32,23.53,23.53,104500,44.4,16.75,24.58566265,0,28.02971929,0,2459233.333,188986.8716,0.552948462,0.018174134,-0.001273345,-0.005494505,0.004244482,0.018439108,0.018694457,0.296765307,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.53,20030219,4278000,20020920
337,676,CEY,20030220,23.65,23.98,23.57,23.85,23.85,160500,44.4,16.75,24.55681314,0,27.98813004,0,3819900,186273.8362,0.861634695,0.017336152,0.01359966,0.00845666,0.005099873,0.017394994,0.01908597,0.302980386,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.85,20030220,4278000,20020920
338,675,CEY,20030221,23.8,24.24,23.78,24.07,24.07,151900,44.4,16.75,24.53772243,0,27.94914367,0,3650157,183000.1375,0.830054021,0.019327731,0.009224319,0.011344538,-0.002096436,0.019343987,0.018520598,0.294005373,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.07,20030221,4278000,20020920
339,674,CEY,20030225,23.45,24.01,23.3,23.92,23.92,109900,44.4,16.75,24.51349802,0,27.90905269,0,2609392.333,176038.2197,0.624296248,0.030277186,-0.006231824,0.020042644,-0.025758205,0.030472103,0.01853578,0.294246385,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.92,20030225,4278000,20020920
340,673,CEY,20030226,23.95,24.13,23.69,23.69,23.69,141200,44.4,16.75,24.48120398,0,27.86707207,0,3365737.333,172720.294,0.817506714,0.018371608,-0.009615385,-0.01085595,0.001254181,0.018573238,0.016624229,0.263901454,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.69,20030226,4278000,20020920
341,672,CEY,20030227,23.84,24.24,23.84,24.23,24.23,138100,44.4,16.75,24.47135284,0,27.83088229,0,3328670.333,169423.1231,0.81511896,0.016778523,0.022794428,0.01635906,0.006331786,0.016778523,0.017309,0.274771856,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.23,20030227,4278000,20020920
342,671,CEY,20030228,24.25,24.48,24,24.06,24.06,151100,44.4,16.75,24.45522136,0,27.79336108,0,3653598,167678.0638,0.901131589,0.019793814,-0.007016096,-0.007835052,0.000825423,0.02,0.017387909,0.276024496,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.06,20030228,4278000,20020920
343,670,CEY,20030304,24.12,24.13,23.7,23.7,23.7,125500,44.4,16.75,24.42560483,0,27.75263112,0,2992338.333,163661.1053,0.766828501,0.017827529,-0.014962594,-0.017412935,0.002493766,0.01814346,0.017430401,0.276699039,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.7,20030304,4278000,20020920
344,669,CEY,20030305,23.73,24.1,23.72,23.87,23.87,113500,44.4,16.75,24.40381641,0,27.71399797,0,2712271.667,158883.8572,0.714358287,0.016013485,0.007172996,0.005899705,0.001265823,0.016020236,0.015691702,0.249098042,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.87,20030305,4278000,20020920
345,668,CEY,20030306,23.82,24.12,23.75,23.93,23.93,148600,44.4,16.75,24.38523537,0,27.67634625,0,3556493.333,157904.4422,0.941075488,0.015533165,0.002513615,0.004617968,-0.00209468,0.015578947,0.015666218,0.248693507,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.93,20030306,4278000,20020920
346,667,CEY,20030307,23.73,24.02,23.73,23.91,23.91,137800,44.4,16.75,24.36659869,0,27.63887017,0,3291582.667,155989.7334,0.88339147,0.012220818,-0.000835771,0.007585335,-0.00835771,0.012220818,0.014266326,0.226470903,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.91,20030307,4278000,20020920
347,666,CEY,20030311,22.81,22.89,21.4,21.65,21.65,474800,44.4,16.75,24.26006541,0,27.57927942,0,10436104,186352.616,2.547857982,0.065322227,-0.094521121,-0.050854888,-0.046005855,0.069626168,0.02491549,0.395521143,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,21.65,20030311,4278000,20020920
348,665,CEY,20030312,21.9,22.02,21.1,21.68,21.68,261500,44.4,16.75,24.15888637,0,27.52058012,0,5648400,193509.5097,1.351354775,0.042009132,0.001385681,-0.010045662,0.011547344,0.043601896,0.024989589,0.396697434,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,21.68,20030312,4278000,20020920
349,664,CEY,20030313,21.65,22.82,21.65,22.72,22.72,231600,44.4,16.75,24.10245946,0,27.47281315,0,5187068,197137.1754,1.174816467,0.05404157,0.04797048,0.049422633,-0.001383764,0.05404157,0.027853951,0.442167764,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,22.72,20030313,4278000,20020920
350,663,CEY,20030314,22.77,23,22.52,22.89,22.89,96700,44.4,16.75,24.05491203,0,27.42721302,0,2205082.333,187571.7302,0.515536109,0.021080369,0.007482394,0.005270092,0.002200704,0.021314387,0.027809325,0.441459342,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,22.89,20030314,4278000,20020920
351,662,CEY,20030318,23.65,23.86,23.5,23.85,23.85,150300,44.4,16.75,24.04687626,0,27.39161886,0,3567621,184022.0416,0.816749987,0.015221987,0.041939712,0.00845666,0.033202272,0.015319149,0.029461624,0.467688775,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,23.85,20030318,4278000,20020920
352,661,CEY,20030319,23.9,24.16,23.5,24.02,24.02,170000,44.4,16.75,24.04582229,0,27.35807042,0,4061866.667,182686.609,0.930555342,0.027615063,0.007127883,0.005020921,0.002096436,0.028085106,0.029478656,0.467959157,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.02,20030319,4278000,20020920
353,660,CEY,20030320,23.92,24.21,23.2,24.15,24.15,125300,44.4,16.75,24.04990769,1,27.32614932,1,2988822.667,177221.2177,0.707025951,0.04222408,0.005412157,0.009615385,-0.004163197,0.043534483,0.027800061,0.441312295,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.15,20030320,4278000,20020920
354,659,CEY,20030321,24.55,25.37,24.25,25.27,25.27,282600,44.4,16.75,24.09775445,1,27.30569012,1,7054638,187257.2922,1.509153511,0.045621181,0.046376812,0.029327902,0.016563147,0.046185567,0.029447869,0.467470435,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.27,20030321,4278000,20020920
355,658,CEY,20030325,24.8,25.45,24.57,25.21,25.21,162800,44.4,16.75,24.14137192,1,27.28483748,1,4082481.333,184928.0263,0.880342495,0.035483871,-0.002374357,0.016532258,-0.018599129,0.035816036,0.02924742,0.464288392,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.21,20030325,4278000,20020920
356,657,CEY,20030326,25.3,25.62,24.93,25.4,25.4,269500,44.4,16.75,24.19072989,1,27.26608288,1,6822841.667,192982.5,1.396499683,0.027272727,0.007536692,0.003952569,0.003570012,0.027677497,0.029233194,0.464062571,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.4,20030326,4278000,20020920
357,656,CEY,20030327,25.35,25.35,24.62,25.01,25.01,325800,44.4,16.75,24.22285812,1,27.2436343,1,8142828,205631.7857,1.584385405,0.028796844,-0.015354331,-0.013412229,-0.001968504,0.02965069,0.029461796,0.467691516,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.01,20030327,4278000,20020920
358,655,CEY,20030328,25.01,25.12,24.96,25.1,25.1,166500,44.4,16.75,24.25725585,1,27.2223046,1,4172490,201904.949,0.824645462,0.006397441,0.003598561,0.003598561,0,0.006410256,0.029424076,0.467092732,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,25.1,20030328,4278000,20020920
359,654,CEY,20030401,25.14,25.14,24.64,24.72,24.72,209300,44.4,16.75,24.27540268,1,27.19740605,1,5197616.667,202609.2395,1.033022978,0.019888624,-0.015139442,-0.016706444,0.001593625,0.020292208,0.029630215,0.470365083,0.123340708,20020925,-0.327464789,20020920,0.652705061,20020920,44.13,20020604,24.72,20030401,4278000,20020920
