DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
158,739,VIEW,20210616,543.6,576,543,568.2,568.2,44840,798.6,361.2,507.9460808,1,575.331,0,25218016,26024.94818,1.722962124,0.060706402,0.028230185,0.045253863,-0.016286645,0.060773481,0.049533808,0.786324824,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,568.2,20210616,206460,20201201
159,738,VIEW,20210617,561,582.918,550.8,552,552,43000,798.6,361.2,509.6736855,1,575.1842642,0,24161958,27641.61978,1.555625189,0.057251337,-0.028511088,-0.016042781,-0.012671595,0.058311547,0.043380018,0.688636441,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,552,20210617,206460,20201201
160,737,VIEW,20210618,548.4,565.8,525.6,534.6,534.6,100790,798.6,361.2,510.651188,1,574.9306125,0,54628180,34608.13218,2.912321285,0.073304158,-0.031521739,-0.025164114,-0.006521739,0.076484018,0.043624548,0.692518234,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,534.6,20210618,206460,20201201
161,736,VIEW,20210621,531,534,516.6,525.6,525.6,44630,798.6,361.2,511.237416,1,574.6242112,0,23448602,35562.59578,1.254970258,0.032768362,-0.016835017,-0.010169492,-0.006734007,0.033681765,0.04350386,0.690602361,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,525.6,20210621,206460,20201201
162,735,VIEW,20210622,525,533.4,504,513,513,35700,798.6,361.2,511.3065369,1,574.2438148,0,18449760,35575.6819,1.003494469,0.056,-0.023972603,-0.022857143,-0.001141553,0.058333333,0.043765892,0.694762004,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,513,20210622,206460,20201201
163,734,VIEW,20210623,514.8,529.8,510.6,521.4,521.4,18020,798.6,361.2,511.702359,1,573.9196196,0,9381212,33903.71219,0.53150522,0.037296037,0.016374269,0.012820513,0.003508772,0.03760282,0.043908413,0.697024445,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,521.4,20210623,206460,20201201
164,733,VIEW,20210624,519.6,525,510,512.4,512.4,15660,798.6,361.2,511.7297175,1,573.5445,0,8077428,32166.2158,0.486846202,0.02886836,-0.01726122,-0.013856813,-0.003452244,0.029411765,0.044013934,0.698699542,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,512.4,20210624,206460,20201201
165,732,VIEW,20210625,514.2,527.4,500.4,502.8,502.8,184720,798.6,361.2,511.3795325,0,573.1157455,0,94244144,46695.14762,3.955871421,0.052508751,-0.018735363,-0.022170362,0.003512881,0.053956835,0.044027026,0.698907365,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,502.8,20210625,206460,20201201
166,731,VIEW,20210628,498,513.6,495,503.4,503.4,11020,798.6,361.2,511.0666096,0,572.6957711,0,5554080,43297.51452,0.254518074,0.037349398,0.001193317,0.010843373,-0.009546539,0.037575758,0.042065453,0.667768364,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,503.4,20210628,206460,20201201
167,730,VIEW,20210629,509.4,517.2,502.2,510.6,510.6,10310,798.6,361.2,511.0483112,0,572.3239401,0,5258100,40155.84647,0.256749662,0.029446408,0.014302741,0.002355713,0.011918951,0.029868578,0.041697273,0.661923695,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,510.6,20210629,206460,20201201
168,729,VIEW,20210630,510,513.6,500.1,508.8,508.8,12590,798.6,361.2,510.9601421,0,571.9458214,0,6389425,37530.52776,0.335460244,0.026470588,-0.003525264,-0.002352941,-0.001175088,0.026994601,0.041693254,0.661859886,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,508.8,20210630,206460,20201201
169,728,VIEW,20210701,512.4,513,474,478.8,478.8,15170,798.6,361.2,509.6989601,0,571.3946627,0,7412062,35400.95368,0.428519529,0.076112412,-0.058962264,-0.06557377,0.007075472,0.082278481,0.043283942,0.687111283,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,478.8,20210701,206460,20201201
170,727,VIEW,20210702,477.6,487.344,451.2,453,453,13430,798.6,361.2,507.4754715,0,570.6982235,0,6229478.64,33308.48191,0.403200603,0.075678392,-0.053884712,-0.051507538,-0.002506266,0.080106383,0.044901542,0.712789888,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,453,20210702,206460,20201201
171,726,VIEW,20210706,456.6,479.166,449.4,466.2,466.2,9100,798.6,361.2,505.8568255,0,570.0871228,0,4230790.2,31002.9122,0.293520813,0.065190539,0.029139073,0.021024967,0.00794702,0.06623498,0.038383743,0.609323033,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,466.2,20210706,206460,20201201
172,725,VIEW,20210707,463.8,465.6,446.4,450.6,450.6,10120,798.6,361.2,503.6898912,0,569.3924302,0,4596504,29014.06342,0.34879637,0.041397154,-0.033462033,-0.028460543,-0.005148005,0.043010753,0.034257184,0.543815937,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,450.6,20210707,206460,20201201
173,724,VIEW,20210708,447,450,411.6,420,420,21660,798.6,361.2,500.4079347,0,568.5288902,0,9253152,28313.67643,0.765001326,0.08590604,-0.067909454,-0.060402685,-0.007989348,0.093294461,0.035402038,0.561989936,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,420,20210708,206460,20201201
174,723,VIEW,20210709,424.2,435.6,418.8,435,435,8790,798.6,361.2,497.8429176,0,567.7614828,0,3777942,26454.27867,0.332271392,0.03960396,0.035714286,0.025459689,0.01,0.040114613,0.035997234,0.571438379,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,435,20210709,206460,20201201
175,722,VIEW,20210712,439.5,443.4,423,435.6,435.6,6250,798.6,361.2,495.4020189,0,567.0062743,0,2712500,24530.06166,0.254789413,0.046416382,0.00137931,-0.00887372,0.010344828,0.04822695,0.034162874,0.542318811,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,435.6,20210712,206460,20201201
176,721,VIEW,20210713,432.6,435,420.3,425.4,425.4,6990,798.6,361.2,492.6568417,0,566.2016932,0,2984031,22859.57959,0.305779902,0.033980583,-0.023415978,-0.016643551,-0.006887052,0.034975018,0.03108004,0.493380333,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,425.4,20210713,206460,20201201
177,720,VIEW,20210714,429,429.6,414.606,423.6,423.6,5240,798.6,361.2,489.9487302,0,565.3960339,0,2214434.48,21181.52439,0.247385405,0.034951049,-0.004231312,-0.012587413,0.008462623,0.036164455,0.029134139,0.462490113,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,423.6,20210714,206460,20201201
178,719,VIEW,20210715,421.2,435,416.4,433.2,433.2,7900,798.6,361.2,487.7232898,0,564.6533596,0,3382780,19916.61731,0.396653703,0.044159544,0.02266289,0.028490028,-0.005665722,0.044668588,0.028745537,0.456321252,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,433.2,20210715,206460,20201201
179,718,VIEW,20210716,435,443.4,417,424.2,424.2,9410,798.6,361.2,485.2321804,0,563.8687039,0,4029362,18915.98709,0.497462805,0.060689655,-0.020775623,-0.024827586,0.004155125,0.063309353,0.02857844,0.453668673,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,424.2,20210716,206460,20201201
180,717,VIEW,20210719,415.8,421.2,396,402.6,402.6,10680,798.6,361.2,481.9917028,0,562.9727667,0,4342488,18131.60737,0.589026653,0.060606061,-0.050919378,-0.031746032,-0.01980198,0.063636364,0.029563489,0.469305832,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,402.6,20210719,206460,20201201
181,716,VIEW,20210720,412.5,424.2,393.6,417,417,12660,798.6,361.2,479.4430085,0,562.1662873,0,5210856,17610.5019,0.718889221,0.074181818,0.035767511,0.010909091,0.024590164,0.077743902,0.031539654,0.500676491,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,417,20210720,206460,20201201
182,715,VIEW,20210721,422.4,435,415.2,416.4,416.4,7280,798.6,361.2,476.9707337,0,561.3653736,0,3073616,16626.64458,0.437851424,0.046875,-0.001438849,-0.014204545,0.01294964,0.047687861,0.031455198,0.499335794,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,416.4,20210721,206460,20201201
183,714,VIEW,20210722,416.4,425.1,390.6,393.6,393.6,11190,798.6,361.2,473.7012932,0,560.448623,0,4510689,16108.8689,0.694648399,0.082853026,-0.054755043,-0.054755043,0,0.088325653,0.032336971,0.513333502,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,393.6,20210722,206460,20201201
184,713,VIEW,20210723,396,406.8,382.014,402.6,402.6,11380,798.6,361.2,470.9130072,0,559.59075,0,4519430.44,15658.50044,0.726761802,0.062590909,0.022865854,0.016666667,0.006097561,0.064882439,0.033318394,0.528913105,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,402.6,20210723,206460,20201201
185,712,VIEW,20210726,402.6,411.3,384.6,385.8,385.8,14340,798.6,361.2,467.5752422,0,558.6513405,0,5648526,15532.92897,0.923199999,0.066318927,-0.041728763,-0.041728763,0,0.069422777,0.033973292,0.539309287,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,385.8,20210726,206460,20201201
186,711,VIEW,20210727,385.8,386.4,360,364.2,364.2,16200,798.6,360,463.5213111,0,557.6059032,0,5997240,15596.45954,1.038697273,0.068429238,-0.055987558,-0.055987558,0,0.073333333,0.035137581,0.557791798,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,364.2,20210727,206460,20201201
187,710,VIEW,20210728,363.6,385.2,363.114,378.6,378.6,10830,798.6,360,460.1910636,0,556.6486524,0,4068159.54,15142.51101,0.715205027,0.060742574,0.039538715,0.041254125,-0.001647446,0.060823873,0.036681738,0.582304531,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,378.6,20210728,206460,20201201
188,709,VIEW,20210729,384,387,370.2,378.6,378.6,11460,798.6,360,456.9914141,0,555.7015851,0,4338756,14791.79568,0.774753806,0.04375,0,-0.0140625,0.014263074,0.045380875,0.03674413,0.583294983,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,378.6,20210729,206460,20201201
189,708,VIEW,20210730,379.8,381,365.4,365.4,365.4,8370,798.6,360,453.3995939,0,554.6946984,0,3101922,14180.19609,0.590259821,0.04107425,-0.034865293,-0.037914692,0.003169572,0.042692939,0.035569195,0.564643464,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,365.4,20210730,206460,20201201
190,707,VIEW,20210802,367.8,377.4,364.2,370.8,370.8,8860,798.6,360,450.1603941,0,553.7268316,0,3285288,13673.51075,0.647968189,0.03588907,0.014778325,0.008156607,0.006568144,0.036243822,0.034699589,0.550838901,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,370.8,20210802,206460,20201201
191,706,VIEW,20210803,368.4,371.262,357,364.8,364.8,7120,798.6,357,446.8129277,0,552.7376859,0,2594200.48,13049.36687,0.545620341,0.038713355,-0.01618123,-0.009771987,-0.006472492,0.03994958,0.033511045,0.531971355,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,364.8,20210803,206460,20201201
192,705,VIEW,20210804,358.2,366,348,358.2,358.2,7410,798.6,348,443.3379109,0,551.7244688,0,2648334,12512.28431,0.592218001,0.050251256,-0.018092105,0,-0.018092105,0.051724138,0.033158853,0.526380477,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,358.2,20210804,206460,20201201
193,704,VIEW,20210805,365.1,380.4,357,377.4,377.4,7910,798.6,348,440.7521105,0,550.8212332,0,2939356,12073.97152,0.655128264,0.06409203,0.05360134,0.0336894,0.019262982,0.065546218,0.033291255,0.528482293,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,377.4,20210805,206460,20201201
194,703,VIEW,20210806,376.8,379.2,369,370.8,370.8,4870,798.6,348,438.0088905,0,549.8932887,0,1816510,11387.87899,0.427647677,0.027070064,-0.017488076,-0.015923567,-0.001589825,0.027642276,0.031983104,0.507716039,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,370.8,20210806,206460,20201201
195,702,VIEW,20210809,372,379.2,363.6,372,372,5910,798.6,348,435.4203065,0,548.9810154,0,2196156,10866.17623,0.543889578,0.041935484,0.003236246,0,0.003236246,0.04290429,0.03201281,0.508187601,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,372,20210809,206460,20201201
196,701,VIEW,20210810,377.4,379.2,360,367.2,367.2,6640,798.6,348,432.7450004,0,548.0535612,0,2448832,10463.68326,0.634575783,0.050874404,-0.012903226,-0.027027027,0.014516129,0.053333333,0.031821233,0.505146418,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,367.2,20210810,206460,20201201
197,700,VIEW,20210811,366,367.2,352.2,360.6,360.6,23560,798.6,348,429.9157847,0,547.1020203,0,8481600,11710.95152,2.011792122,0.040983607,-0.017973856,-0.014754098,-0.003267974,0.042589438,0.031910057,0.506556446,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,360.6,20210811,206460,20201201
198,699,VIEW,20210812,358.2,360,346.8,349.8,349.8,10160,798.6,346.8,426.7739892,0,546.1055455,0,3578352,11563.24185,0.878646329,0.036850921,-0.029950083,-0.023450586,-0.006655574,0.038062284,0.031455165,0.499335257,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,349.8,20210812,206460,20201201
199,698,VIEW,20210813,348.6,350.4,312.156,316.8,316.8,30380,798.6,312.156,422.4612838,0,544.9532563,0,9917611.76,13355.31405,2.274749952,0.109707401,-0.094339623,-0.091222031,-0.003430532,0.122515665,0.036635855,0.581576168,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,316.8,20210813,206460,20201201
200,697,VIEW,20210816,318,321,303.3,310.8,310.8,27080,798.6,303.3,418.0824099,0,543.78249,0,8440836,14662.427,1.846897515,0.055660377,-0.018939394,-0.022641509,0.003787879,0.058358061,0.035616105,0.565388134,0.145800317,20210517,-0.168057211,20210415,0.237681159,20210415,774.6,20210114,310.8,20210816,206460,20201201
201,696,VIEW,20210817,286.2,291.6,229.8,235.2,235.2,117540,798.6,229.8,410.9105507,0,540.7120175,0,29643588,24460.2911,4.805339378,0.215932914,-0.243243243,-0.178197065,-0.079150579,0.268929504,0.061243913,0.97221698,0.145800317,20210517,-0.243243243,20210817,0.268929504,20210817,774.6,20210114,235.2,20210817,206460,20201201
202,695,VIEW,20210818,253.362,283.674,234,236.4,236.4,88400,798.6,229.8,404.0669997,0,537.6840372,0,22220047.2,30549.78718,2.893637179,0.196059393,0.005102041,-0.066947687,0.077219388,0.212282051,0.061400325,0.974699935,0.145800317,20210517,-0.243243243,20210817,0.268929504,20210817,774.6,20210114,236.4,20210818,206460,20201201
203,694,VIEW,20210819,237.522,237.582,207,216.6,216.6,47050,798.6,207,396.7153526,0,534.4891711,0,10369537.7,32121.23602,1.464763061,0.128754389,-0.083756345,-0.088084472,0.004746193,0.14773913,0.062451937,0.991393765,0.145800317,20210517,-0.243243243,20210817,0.268929504,20210817,774.6,20210114,216.6,20210819,206460,20201201
204,693,VIEW,20210820,213.6,265.8,208.2,264.6,264.6,67730,798.6,207,391.5343584,0,531.8037068,0,16675126,35512.54688,1.907213252,0.269662921,0.221606648,0.238764045,-0.013850416,0.276657061,0.083216313,1.321018015,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,264.6,20210820,206460,20201201
205,692,VIEW,20210823,257.4,279,254.946,273,273,25650,798.6,207,386.8859522,0,529.2285455,0,6899388.3,34573.2567,0.741902917,0.093449883,0.031746032,0.060606061,-0.027210884,0.094349392,0.083705188,1.328778663,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,273,20210823,206460,20201201
206,691,VIEW,20210824,274.5,290.4,271.896,286.8,286.8,22630,798.6,207,382.9610129,0,526.8163212,0,6405014.16,33435.80368,0.676819383,0.067409836,0.050549451,0.044808743,0.005494505,0.068055433,0.084260885,1.33760008,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,286.8,20210824,206460,20201201
207,690,VIEW,20210825,288,290.4,271.2,282,282,14970,798.6,207,379.0017575,0,524.3803379,0,4209564,31677.15571,0.472580308,0.066666667,-0.016736402,-0.020833333,0.0041841,0.07079646,0.083512832,1.325725101,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,282,20210825,206460,20201201
208,689,VIEW,20210826,282,292.2,268.8,270,270,14330,798.6,207,374.7271788,0,521.8491902,0,3969410,30025.04564,0.477268217,0.082978723,-0.042553191,-0.042553191,0,0.087053571,0.083754389,1.329559703,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,270,20210826,206460,20201201
209,688,VIEW,20210827,270,280.2,266.4,280.2,280.2,15660,798.6,207,371.0202306,0,519.4447207,0,4315896,28656.94606,0.546464371,0.051111111,0.037777778,0.037777778,0,0.051801802,0.084343939,1.338918528,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,280.2,20210827,206460,20201201
210,687,VIEW,20210830,285.6,301.8,270.6,295.8,295.8,38720,798.6,207,368.0704176,0,517.2194001,0,11205568,29615.33215,1.307430888,0.109243697,0.055674518,0.035714286,0.019271949,0.115299335,0.085456708,1.356583185,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,295.8,20210830,206460,20201201
211,686,VIEW,20210831,294,301.2,278.4,300.6,300.6,15310,798.6,207,365.4245189,0,515.0639832,0,4491954,28252.91956,0.5418909,0.07755102,0.016227181,0.02244898,-0.006085193,0.081896552,0.085593442,1.358753763,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,300.6,20210831,206460,20201201
212,685,VIEW,20210901,302.4,315.6,295.8,306,306,16280,798.6,207,363.0941456,0,512.9837445,0,4978424,27112.64151,0.600457908,0.06547619,0.017964072,0.011904762,0.005988024,0.06693712,0.085705494,1.360532534,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,306,20210901,206460,20201201
213,684,VIEW,20210902,306.6,328.2,306.6,314.4,314.4,15440,798.6,207,361.1845713,0,511.0077869,0,4885216,26000.96136,0.593824197,0.070450098,0.02745098,0.025440313,0.001960784,0.070450098,0.084973295,1.348909247,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,314.4,20210902,206460,20201201
214,683,VIEW,20210903,315.6,322.8,309.6,316.2,316.2,10630,798.6,207,359.4204704,0,509.0694009,0,3361206,24537.06028,0.433222231,0.041825095,0.005725191,0.001901141,0.003816794,0.042635659,0.08495986,1.34869597,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,316.2,20210903,206460,20201201
215,682,VIEW,20210907,321,327.6,313.2,322.2,322.2,13820,798.6,207,357.9608441,0,507.2100039,0,4436220,23516.38787,0.587675287,0.044859813,0.018975332,0.003738318,0.015180266,0.045977011,0.085106757,1.351027879,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,322.2,20210907,206460,20201201
216,681,VIEW,20210908,319.2,327,306,309.6,309.6,11470,798.6,207,356.0643404,0,505.2437352,0,3603874,22369.11284,0.512760612,0.065789474,-0.039106145,-0.030075188,-0.009310987,0.068627451,0.085458795,1.356616306,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,309.6,20210908,206460,20201201
217,680,VIEW,20210909,307.8,318,306.9,307.2,307.2,8080,798.6,207,354.1480918,0,503.2731508,0,2510456,21008.24495,0.3846109,0.036062378,-0.007751938,-0.001949318,-0.005813953,0.036168133,0.085406977,1.355793734,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,307.2,20210909,206460,20201201
218,679,VIEW,20210910,313.2,314.4,295.8,304.2,304.2,11700,798.6,207,352.1893431,0,501.2923234,0,3566160,20121.74543,0.581460492,0.059386973,-0.009765625,-0.028735632,0.01953125,0.062880325,0.085207932,1.352633992,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,304.2,20210910,206460,20201201
219,678,VIEW,20210913,309,340.8,309,324.6,324.6,30950,798.6,207,351.1074081,0,499.5341908,0,10052560,21153.00777,1.463148898,0.102912621,0.067061144,0.050485437,0.015779093,0.102912621,0.083769699,1.329802752,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,324.6,20210913,206460,20201201
220,677,VIEW,20210914,320.4,328.8,307.8,323.4,323.4,16790,798.6,207,350.020843,0,497.7816118,0,5372800,20737.48322,0.809645019,0.065543071,-0.003696858,0.009363296,-0.012939002,0.068226121,0.083612498,1.327307251,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,323.4,20210914,206460,20201201
221,676,VIEW,20210915,322.2,329.4,316.2,322.8,322.8,10060,798.6,207,348.953359,0,496.0405012,0,3247368,19720.58006,0.510126983,0.040968343,-0.001855288,0.001862197,-0.003710575,0.041745731,0.059875101,0.95048776,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,322.8,20210915,206460,20201201
222,675,VIEW,20210916,325.2,337.2,319.2,330.6,330.6,17000,798.6,207,348.2336194,0,494.3943271,0,5593000,19461.47719,0.873520537,0.055350554,0.024163569,0.016605166,0.007434944,0.056390977,0.059818513,0.949589458,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,330.6,20210916,206460,20201201
223,674,VIEW,20210917,332.4,333,315.6,325.2,325.2,30630,798.6,207,347.3303402,0,492.7108015,0,9942498,20525.14603,1.492315814,0.05234657,-0.016333938,-0.02166065,0.005444646,0.05513308,0.05549709,0.880988984,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,325.2,20210917,206460,20201201
224,673,VIEW,20210920,307.8,322.8,301.8,319.8,319.8,15420,798.6,207,346.2507191,0,490.990296,0,4854216,20038.94165,0.769501717,0.068226121,-0.016605166,0.038986355,-0.053505535,0.069582505,0.030140346,0.478463153,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,319.8,20210920,206460,20201201
225,672,VIEW,20210921,322.8,331.2,315.6,322.8,322.8,8470,798.6,207,345.331083,0,489.3167607,0,2737504,18937.13768,0.447269283,0.048327138,0.009380863,0,0.009380863,0.049429658,0.029700625,0.471482804,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,322.8,20210921,206460,20201201
226,671,VIEW,20210922,323.4,343.2,322.2,339,339,9780,798.6,207,345.0828053,0,487.8210715,0,3274344,18065.02933,0.541377477,0.064935065,0.050185874,0.048237477,0.001858736,0.065176909,0.029673843,0.471057658,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,339,20210922,206460,20201201
227,670,VIEW,20210923,334.8,363,334.2,361.2,361.2,14800,798.6,207,345.7148521,1,486.5611604,1,5221440,17754.07416,0.833611478,0.086021505,0.065486726,0.078853047,-0.012389381,0.086175943,0.031582766,0.501360871,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,361.2,20210923,206460,20201201
228,669,VIEW,20210924,358.8,376.8,349.8,364.8,364.8,14650,798.6,207,346.4632893,1,485.3496065,1,5329670,17458.44805,0.839135298,0.075250836,0.009966777,0.016722408,-0.006644518,0.077186964,0.028787291,0.45698407,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,364.8,20210924,206460,20201201
229,668,VIEW,20210927,365.4,375,349.8,366,366,10110,798.6,207,347.2294348,1,484.1620483,1,3675996,16758.59585,0.603272499,0.068965517,0.003289474,0.001642036,0.001644737,0.072041166,0.028416053,0.451090861,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,366,20210927,206460,20201201
230,667,VIEW,20210928,358.2,364.8,346.8,348,348,10150,798.6,207,347.259653,1,482.807202,1,3584980,16129.20577,0.62929323,0.050251256,-0.049180328,-0.028475712,-0.021311475,0.051903114,0.029920833,0.474978497,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,348,20210928,206460,20201201
231,666,VIEW,20210929,346.2,346.8,309,311.4,311.4,8900,798.6,207,345.8533921,0,481.1016577,0,2869360,15440.70998,0.576398366,0.109185442,-0.105172414,-0.100519931,-0.005172414,0.122330097,0.039171612,0.621830057,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,311.4,20210929,206460,20201201
232,665,VIEW,20210930,313.8,327.6,313.8,325.2,325.2,8820,798.6,207,345.0434552,0,479.5503974,0,2841804,14810.16618,0.595536869,0.043977055,0.044315992,0.036328872,0.007707129,0.043977055,0.040149802,0.637358354,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,325.2,20210930,206460,20201201
233,664,VIEW,20211001,326.4,355.8,324,351,351,12350,798.6,207,345.2770452,1,478.271289,1,4243460,14575.86463,0.847291074,0.097426471,0.079335793,0.075367647,0.003690037,0.098148148,0.043308587,0.687502498,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,351,20211001,206460,20201201
234,663,VIEW,20211004,346.8,346.8,323.4,326.4,326.4,11660,798.6,207,344.5367689,0,476.7601319,0,3873452,14298.16324,0.815489361,0.067474048,-0.07008547,-0.058823529,-0.011965812,0.072356215,0.046567679,0.739238983,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,326.4,20211004,206460,20201201
235,662,VIEW,20211005,326.4,329.4,311.4,312.6,312.6,8010,798.6,207,343.2843466,0,475.1266978,0,2545578,13699.29055,0.584701811,0.055147059,-0.042279412,-0.042279412,0,0.057803468,0.047442239,0.753122198,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,312.6,20211005,206460,20201201
236,661,VIEW,20211006,304.2,312,301.2,305.4,305.4,5690,798.6,207,341.7986859,0,473.4378749,0,1742278,12936.50098,0.439840727,0.035502959,-0.02303263,0.003944773,-0.026871401,0.035856574,0.046885497,0.744284186,0.221606648,20210820,-0.243243243,20210817,0.276657061,20210820,774.6,20210114,305.4,20211006,206460,20201201
