DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
1723,8002,TEF,19940404,3.225665092,3.225665092,3.157275915,3.202868938,0.716845632,4429463,4.2059021,2.712749958,3.675513879,0,3.473227871,0,14153330.16,4586611.042,0.965737657,0.021201574,-0.024305567,-0.007067117,-0.017360919,0.021660817,0.018126379,0.287747343,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.202868938,19940404,120264471,19900126
1724,8001,TEF,19940405,3.328248024,3.499218941,3.328248024,3.487821102,0.780622005,5779468,4.2059021,2.712749958,3.668153378,0,3.473373078,0,19872292.43,4700216.467,1.22961741,0.051369644,0.088968072,0.047945068,0.039145868,0.051369644,0.027803584,0.44136821,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.487821102,19940405,120264471,19900126
1725,8000,TEF,19940406,3.499218941,3.533413887,3.476423025,3.533413887,0.790826201,3454521,4.2059021,2.712749958,3.662869476,0,3.473970499,0,12140627.1,4581578.803,0.75400231,0.016286738,0.013071878,0.009772165,0.003267897,0.016393535,0.028068484,0.445573378,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.533413887,19940406,120264471,19900126
1726,7999,TEF,19940407,3.544811964,3.579005957,3.522016048,3.579005957,0.801030636,3032301,4.2059021,2.712749958,3.659580711,0,3.475015628,0,10795019.82,4434028.536,0.68387043,0.01607699,0.012903511,0.009646208,0.003225797,0.016181047,0.02829704,0.449201586,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.579005957,19940407,120264471,19900126
1727,7998,TEF,19940408,3.556210041,3.590404034,3.556210041,3.579005957,0.801030636,3706755,4.2059021,2.712749958,3.656420916,0,3.476050357,0,13252415.23,4364764.39,0.849245153,0.00961529,0,0.006410171,-0.006369343,0.00961529,0.028217252,0.447934997,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.579005957,19940408,120264471,19900126
1728,7997,TEF,19940411,3.62459898,3.635997057,3.590404034,3.601802111,0.806132495,3356917,4.2059021,2.712749958,3.654279002,0,3.477301618,0,12116459.8,4268778.924,0.786388112,0.012578777,0.006369119,-0.006289487,0.012739019,0.012698577,0.028222041,0.448011017,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.601802111,19940411,120264471,19900126
1729,7996,TEF,19940412,3.590404034,3.590404034,3.533413887,3.556210041,0.795928359,1580306,4.2059021,2.712749958,3.650433161,0,3.478086777,0,5625904.089,4012733.884,0.393822777,0.015872906,-0.012658138,-0.009523717,-0.003164548,0.016128919,0.028188547,0.447479318,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.556210041,19940412,120264471,19900126
1730,7995,TEF,19940413,3.487821102,3.510617018,3.430830956,3.430830956,0.767866969,1339038,4.2059021,2.712749958,3.64182131,0,3.47761657,0,4629625.211,3758096.18,0.356307539,0.022875618,-0.035256176,-0.016339756,-0.019230849,0.023255609,0.029071771,0.461500065,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.430830956,19940413,120264471,19900126
1731,7994,TEF,19940414,3.419433117,3.487821102,3.419433117,3.45362711,0.772968888,2985144,4.2059021,2.712749958,3.634441145,0,3.477377869,0,10309574.24,3684481.687,0.810193741,0.019999802,0.006644275,0.009999901,-0.00332218,0.019999802,0.029018048,0.460647225,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.45362711,19940414,120264471,19900126
1732,7993,TEF,19940415,3.430830956,3.430830956,3.396636009,3.408034086,0.762764454,1420192,4.2059021,2.712749958,3.625562437,0,3.476687881,0,4845458.903,3468835.05,0.409414682,0.009966957,-0.013201611,-0.006644708,-0.006600641,0.010067298,0.0290777,0.46159418,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.408034086,19940415,120264471,19900126
1733,7992,TEF,19940418,3.408034086,3.408034086,3.316849947,3.339646101,0.747458577,1193180,4.2059021,2.712749958,3.614350031,0,3.475324281,0,4002932.022,3252105.998,0.36689456,0.026755642,-0.020066321,-0.020066696,0,0.027491186,0.029052824,0.461199291,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.339646101,19940418,120264471,19900126
1734,7991,TEF,19940419,3.339646101,3.385237932,3.339646101,3.373840094,0.755111337,1544116,4.2059021,2.712749958,3.604918269,0,3.474314488,0,5197867.168,3089440.284,0.499804449,0.013651695,0.010238373,0.010238807,0,0.013651695,0.02887,0.45829704,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.373840094,19940419,120264471,19900126
1735,7990,TEF,19940420,3.396636009,3.408034086,3.316849947,3.328248024,0.744907498,1782094,4.2059021,2.712749958,3.594068456,0,3.47286109,0,5971875.44,2964931.114,0.601057472,0.026845426,-0.013513025,-0.020134034,0.006756667,0.027491186,0.028791981,0.457058534,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.328248024,19940420,120264471,19900126
1736,7989,TEF,19940421,3.362442017,3.408034086,3.35104394,3.408034086,0.762764454,2295337,4.2059021,2.712749958,3.58677299,0,3.472216045,0,7778982.871,2901160.246,0.791178979,0.016949035,0.023972044,0.013559214,0.010273872,0.017006684,0.029452286,0.467540539,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.408034086,19940421,120264471,19900126
1737,7988,TEF,19940422,3.465024948,3.510617018,3.465024948,3.510617018,0.785724163,1728357,4.2059021,2.712749958,3.583786481,0,3.472598145,0,6041333.039,2789464.699,0.619601675,0.01315779,0.030100654,0.01315779,0.016722503,0.01315779,0.029913784,0.474866603,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.510617018,19940422,120264471,19900126
1738,7987,TEF,19940425,3.499218941,3.590404034,3.499218941,3.590404034,0.803581297,1067063,4.2059021,2.712749958,3.584045993,1,3.473770343,1,3798753.886,2625426.442,0.406434164,0.026058699,0.022726976,0.026058699,-0.003246745,0.026058699,0.030128149,0.478269539,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.590404034,19940425,120264471,19900126
1739,7986,TEF,19940426,3.62459898,3.635997057,3.613199949,3.635997057,0.81378597,1796351,4.2059021,2.712749958,3.58608329,1,3.475384539,1,6517876.414,2546466.876,0.705428772,0.006289553,0.012698992,0.003144645,0.009523983,0.006309396,0.030234615,0.479959634,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.635997057,19940426,120264471,19900126
1740,7985,TEF,19940428,3.692986965,3.692986965,3.556210041,3.567608118,0.798479378,2732910,4.2059021,2.712749958,3.585358773,0,3.476302186,0,9853784.964,2564223.364,1.065784689,0.037036937,-0.018809113,-0.033950525,0.015673805,0.03846143,0.029578322,0.469541301,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.567608118,19940428,120264471,19900126
1741,7984,TEF,19940429,3.579005957,3.715783119,3.579005957,3.715783119,0.831642866,1303944,4.2059021,2.712749958,3.590473454,1,3.478685081,1,4785723.183,2444196.758,0.533485693,0.038216523,0.041533305,0.038216523,0.003194812,0.038216523,0.027694649,0.439638916,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.715783119,19940429,120264471,19900126
1742,7983,TEF,19940502,3.67019105,3.692986965,3.635997057,3.67019105,0.82143873,1700940,4.2059021,2.712749958,3.593599634,1,3.480590613,1,6236312.282,2373410.4,0.716664931,0.015527777,-0.012269854,0,-0.012269841,0.015673805,0.027979116,0.4441547,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.67019105,19940502,120264471,19900126
1743,7982,TEF,19940503,3.62459898,3.635997057,3.601802111,3.613199949,0.808683455,2498222,4.2059021,2.712749958,3.594368274,1,3.481910109,1,9036068.239,2385297.219,1.047342017,0.009434132,-0.015527969,-0.003144908,-0.012422261,0.009493844,0.027544901,0.43726175,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.613199949,19940503,120264471,19900126
1744,7981,TEF,19940504,3.533413887,3.533413887,3.419433117,3.430830956,0.767866969,3359110,4.2059021,2.712749958,3.587955045,0,3.481401859,0,11626638.82,2478041.293,1.355550454,0.032257973,-0.05047276,-0.029032243,-0.022081829,0.033333236,0.02277984,0.36161875,0.101449741,19871027,-0.173652953,19871026,0.421875019,19871020,4.160309792,19940207,3.430830956,19940504,120264471,19900126
