DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
961,2754,MEL,19940913,1.644175438,1.654338038,1.644175438,1.654338038,1.654338038,20063624,1.679161439,1.439424033,1.609578631,1,1.565614354,1,33124050.17,28434144.9,0.705617281,0.006180971,0.006180971,0.006180971,0,0.006180971,0.006814643,0.108179098,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.654338038,19940913,142282112,19931028
962,2753,MEL,19940914,1.654338038,1.654338038,1.629181438,1.634346038,1.634346038,18756302,1.679161439,1.439424033,1.610549902,1,1.566298251,1,30746990.25,27512445.57,0.681738813,0.015206445,-0.012084592,-0.012084592,0,0.015441252,0.007491779,0.118928298,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.634346038,19940914,142282112,19931028
963,2752,MEL,19940915,1.634346038,1.649173438,1.629181438,1.649173438,1.649173438,11765906,1.679161439,1.439424033,1.61206455,1,1.56712288,1,19325611.65,26012775.14,0.452312602,0.012232416,0.009072375,0.009072375,0,0.012271193,0.00693258,0.110051289,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.649173438,19940915,142282112,19931028
964,2751,MEL,19940916,1.634346038,1.644175438,1.629181438,1.629181438,1.629181438,49008404,1.679161439,1.439424033,1.612735801,1,1.567740378,1,80088526.09,28202835.03,1.737711969,0.009174312,-0.012122437,-0.003160041,-0.008990807,0.009203395,0.007199289,0.11428517,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.629181438,19940916,142282112,19931028
965,2750,MEL,19940920,1.619352037,1.619352037,1.584366037,1.584366037,1.584366037,42590636,1.679161439,1.439424033,1.611623261,0,1.567905807,0,67975849.16,29573101.79,1.440181564,0.021604938,-0.027507925,-0.021604938,-0.006033337,0.022082019,0.009613748,0.152613515,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.584366037,19940920,142282112,19931028
966,2749,MEL,19940921,1.584366037,1.619352037,1.579201436,1.584366037,1.584366037,49429772,1.679161439,1.439424033,1.61055435,0,1.568069591,0,78806206.96,31464213.24,1.570983887,0.025341746,0,0,0,0.025424623,0.009491656,0.150675369,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.584366037,19940921,142282112,19931028
967,2748,MEL,19940922,1.604358037,1.619352037,1.589197437,1.609189437,1.609189437,44967584,1.679161439,1.439424033,1.610500824,0,1.568478744,0,72214026.39,32750248.55,1.37304558,0.018795431,0.015667718,0.003011423,0.012618297,0.018974735,0.010117991,0.160618122,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.609189437,19940922,142282112,19931028
968,2747,MEL,19940923,1.609189437,1.614187437,1.604358037,1.609189437,1.609189437,30457382,1.679161439,1.439424033,1.610449397,0,1.568883825,0,49013388.8,32531880.31,0.936231835,0.006108293,0,0,0,0.006126687,0.01002372,0.159121619,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.609189437,19940923,142282112,19931028
969,2746,MEL,19940927,1.594195437,1.594195437,1.574203436,1.574203436,1.574203436,11528211,1.679161439,1.439424033,1.609027987,0,1.568936757,0,18224573.37,30531530.85,0.377583786,0.012540495,-0.021741381,-0.012540495,-0.009317735,0.012699757,0.010902389,0.173070063,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.574203436,19940927,142282112,19931028
970,2745,MEL,19940928,1.574203436,1.574203436,1.564374036,1.574203436,1.574203436,20366146,1.679161439,1.439424033,1.607662318,0,1.568989161,0,31993728.02,29563398.96,0.688897309,0.006244047,0,0,0,0.00628328,0.010902389,0.173070063,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.574203436,19940928,142282112,19931028
971,2744,MEL,19940929,1.574203436,1.574203436,1.559209436,1.574203436,1.574203436,15839135,1.679161439,1.439424033,1.606350205,0,1.569041045,0,24854856.75,28256326.2,0.560551817,0.009524817,0,0,0,0.009616412,0.010902389,0.173070063,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.574203436,19940929,142282112,19931028
972,2743,MEL,19940930,1.574203436,1.579201436,1.559209436,1.564374036,1.564374036,37977192,1.679161439,1.439424033,1.604704081,0,1.568994607,0,59532855.13,29182122.94,1.301385512,0.012699757,-0.006244047,-0.006244047,0,0.012821883,0.010901918,0.173062586,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.564374036,19940930,142282112,19931028
973,2742,MEL,19941004,1.564374036,1.579201436,1.544382036,1.549380036,1.549380036,23888354,1.679161439,1.439424033,1.602534511,0,1.568799437,0,37209802.17,28677954.47,0.832986677,0.022257721,-0.009584665,-0.009584665,0,0.022545847,0.010863816,0.17245774,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.549380036,19941004,142282112,19931028
974,2741,MEL,19941005,1.534386035,1.544382036,1.519225435,1.534386035,1.534386035,29031212,1.679161439,1.439424033,1.599862021,0,1.568457015,0,44495108.08,28711598.05,1.011131876,0.016395223,-0.009677419,0,-0.009677419,0.016558833,0.010774491,0.171039747,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.534386035,19941005,142282112,19931028
975,2740,MEL,19941006,1.534386035,1.539217435,1.529388035,1.539217435,1.539217435,9702281,1.679161439,1.439424033,1.597483802,0,1.568166074,0,14902130.88,26901186.9,0.360663678,0.00640608,0.003148751,0.003148751,0,0.006427015,0.01084944,0.172229515,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.539217435,19941006,142282112,19931028
976,2739,MEL,19941007,1.539217435,1.559209436,1.529388035,1.559209436,1.559209436,9594237,1.679161439,1.439424033,1.595982847,0,1.568076953,0,14864053.67,25252905.96,0.379926057,0.019374391,0.012988419,0.012988419,0,0.019498911,0.01142674,0.181393872,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.559209436,19941007,142282112,19931028
977,2738,MEL,19941011,1.579201436,1.594195437,1.559209436,1.584366037,1.584366037,16454982,1.679161439,1.439424033,1.595527286,0,1.568239034,0,25986645.01,24415008.44,0.673969949,0.022154236,0.016134202,0.003270387,0.012821883,0.022438295,0.012167722,0.1931566,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.584366037,19941011,142282112,19931028
978,2737,MEL,19941012,1.584366037,1.589197437,1.574203436,1.574203436,1.574203436,13267707,1.679161439,1.439424033,1.594691056,0,1.568298381,0,20952381.95,23353360.68,0.568128381,0.009463722,-0.006414301,-0.006414301,0,0.009524817,0.012172065,0.193225535,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.574203436,19941012,142282112,19931028
979,2736,MEL,19941013,1.584366037,1.594195437,1.579201436,1.579201436,1.579201436,19145258,1.679161439,1.439424033,1.59408362,0,1.568406869,0,30329906.94,22952589,0.834121937,0.009463722,0.003174939,-0.003259727,0.00645571,0.009494672,0.011559479,0.183501048,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.579201436,19941013,142282112,19931028
980,2735,MEL,19941014,1.579201436,1.584366037,1.579201436,1.584366037,1.584366037,11657863,1.679161439,1.439424033,1.593702538,0,1.568565667,0,18450252.8,21876900.81,0.532884576,0.003270387,0.003270387,0.003270387,0,0.003270387,0.011584567,0.183899306,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.584366037,19941014,142282112,19931028
981,2734,MEL,19941018,1.574203436,1.594195437,1.569372036,1.569372036,1.569372036,13689075,1.679161439,1.439424033,1.592748401,0,1.56857369,0,21596521.3,21097107.87,0.648860265,0.015768864,-0.009463722,-0.003069108,-0.006414301,0.01581741,0.011546358,0.183292743,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.569372036,19941018,142282112,19931028
982,2733,MEL,19941019,1.569372036,1.574203436,1.554211436,1.574203436,1.574203436,58537812,1.679161439,1.439424033,1.592021148,0,1.568629708,0,91760328.81,24662889.22,2.373518021,0.012738854,0.003078556,0.003078556,0,0.012863115,0.011385372,0.18073717,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.574203436,19941019,142282112,19931028
983,2732,MEL,19941020,1.574203436,1.574203436,1.554211436,1.554211436,1.554211436,34476588,1.679161439,1.439424033,1.590538414,0,1.568486242,0,53813659.33,25597527.2,1.346871818,0.012699757,-0.012699757,-0.012699757,0,0.012863115,0.011330726,0.1798697,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.554211436,19941020,142282112,19931028
984,2731,MEL,19941021,1.554211436,1.559209436,1.554211436,1.554211436,1.554211436,21759904,1.679161439,1.439424033,1.589113826,0,1.568344204,0,33855743.64,25232039.27,0.862391809,0.003215779,0,0,0,0.003215779,0.011133926,0.176745595,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.554211436,19941021,142282112,19931028
985,2730,MEL,19941025,1.509396035,1.519225435,1.494402034,1.509396035,1.509396035,15579832,1.679161439,1.439424033,1.585987639,0,1.567757655,0,23489315.44,24312781.44,0.640808294,0.016445916,-0.028834816,0,-0.028834816,0.016610925,0.011294871,0.179300514,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.509396035,19941025,142282112,19931028
986,2729,MEL,19941026,1.509396035,1.514394035,1.484239434,1.494402034,1.494402034,29247298,1.679161439,1.439424033,1.582396046,0,1.567027749,0,43803049.43,24782735.4,1.180148096,0.019977925,-0.009933775,-0.009933775,0,0.020316534,0.01140353,0.181025422,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.494402034,19941026,142282112,19931028
987,2728,MEL,19941027,1.519225435,1.529388035,1.499400035,1.529388035,1.529388035,21511404,1.679161439,1.439424033,1.580317301,0,1.566653224,0,32684255.9,24471180.03,0.879050539,0.019739006,0.023411371,0.00668933,0.016610925,0.02,0.012171205,0.193211883,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.529388035,19941027,142282112,19931028
988,2727,MEL,19941028,1.529388035,1.539217435,1.524223435,1.534386035,1.534386035,23380552,1.679161439,1.439424033,1.578516075,0,1.566332158,0,35833243.69,24367310.69,0.959504818,0.009803922,0.003267974,0.003267974,0,0.009837141,0.012227905,0.194111972,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.534386035,19941028,142282112,19931028
989,2726,MEL,19941101,1.524223435,1.534386035,1.514394035,1.519225435,1.519225435,17783914,1.679161439,1.439424033,1.576190951,0,1.565863434,0,27079005.69,23740320.53,0.74910168,0.013116188,-0.009880565,-0.003279047,-0.006623236,0.01320132,0.011501754,0.182584689,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.519225435,19941101,142282112,19931028
990,2725,MEL,19941102,1.519225435,1.519225435,1.504231435,1.519225435,1.519225435,20517406,1.679161439,1.439424033,1.57395701,0,1.565399374,0,31068019.06,23433376.29,0.875563374,0.009869503,0,0,0,0.009967881,0.011501754,0.182584689,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.519225435,19941102,142282112,19931028
991,2724,MEL,19941103,1.519225435,1.529388035,1.504231435,1.519225435,1.519225435,16379351,1.679161439,1.439424033,1.571810673,0,1.564939932,0,24857548.25,22761564.36,0.71960568,0.016558833,0,0,0,0.01672389,0.011501754,0.182584689,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.519225435,19941103,142282112,19931028
992,2723,MEL,19941104,1.519225435,1.529388035,1.489237434,1.489237434,1.489237434,18280912,1.679161439,1.439424033,1.568572507,0,1.564186673,0,27469281.68,22334835.56,0.818493243,0.026428336,-0.019739006,-0.019739006,0,0.02696051,0.012158643,0.193012481,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.489237434,19941104,142282112,19931028
993,2722,MEL,19941108,1.489237434,1.509396035,1.489237434,1.509396035,1.509396035,18950780,1.679161439,1.439424033,1.566251861,0,1.563641493,0,28476891.79,22012544.55,0.860908195,0.01353619,0.01353619,0.01353619,0,0.01353619,0.012531778,0.198935801,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.509396035,19941108,142282112,19931028
994,2721,MEL,19941109,1.509396035,1.529388035,1.494402034,1.499400035,1.499400035,16238895,1.679161439,1.439424033,1.563630221,0,1.563002274,0,24483869.72,21462673.17,0.756611018,0.023178808,-0.006622517,-0.006622517,0,0.023411371,0.012441711,0.197506036,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.499400035,19941109,142282112,19931028
995,2720,MEL,19941110,1.499400035,1.504231435,1.489237434,1.494402034,1.494402034,16130852,1.679161439,1.439424033,1.56091539,0,1.562319685,0,24131060.45,20954880.68,0.769789733,0.01,-0.003333333,-0.003333333,0,0.01006824,0.012410174,0.197005405,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.494402034,19941110,142282112,19931028
996,2719,MEL,19941111,1.494402034,1.494402034,1.469245434,1.479408034,1.479408034,8503001,1.679161439,1.439424033,1.557719023,0,1.561494693,0,12593101.79,19768987.37,0.430118187,0.016833891,-0.010033445,-0.010033445,0,0.017122123,0.012068026,0.191573977,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.479408034,19941111,142282112,19931028
997,2718,MEL,19941115,1.474410034,1.479408034,1.459416034,1.469245434,1.469245434,23477790,1.679161439,1.439424033,1.554249471,0,1.56057679,0,34497243.35,20122206.67,1.166760206,0.013559322,-0.006869369,-0.003502825,-0.003378378,0.01369863,0.011262465,0.178786097,0.108555182,19910205,-0.090725399,19910430,0.09561167,19901206,1.859089443,19930413,1.469245434,19941115,142282112,19931028
998,2717,MEL,19941116,2.21,2.23475,2.13475,2.14,2.14,10636800,2.23475,1.439424033,1.57722008,1,1.566342195,1,23080083.2,19218834.61,0.553457076,0.045248869,0.456529965,-0.031674208,0.504173468,0.046843893,0.103492269,1.642888844,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.469245434,19941115,142282112,19931028
999,2716,MEL,19941117,2.14,2.16475,2.06975,2.125,2.125,18796800,2.23475,1.439424033,1.598701645,1,1.57190098,1,39846083.2,19178640.84,0.980090308,0.044392523,-0.007009346,-0.007009346,0,0.045899263,0.103601523,1.644623195,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.125,19941117,142282112,19931028
1000,2715,MEL,19941118,2.125,2.125,2.04975,2.10975,2.10975,15680000,2.23475,1.439424033,1.618742757,1,1.577252711,1,32846986.67,18845436.95,0.83203165,0.035411765,-0.007176471,-0.007176471,0,0.036711794,0.10371093,1.64635997,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.10975,19941118,142282112,19931028
1001,2714,MEL,19941122,2.04975,2.06975,1.96,1.97,1.97,24553600,2.23475,1.439424033,1.632517551,1,1.581160644,1,49105153.87,19389071.52,1.266362857,0.053543115,-0.066240076,-0.038907184,-0.028439389,0.055994898,0.105279291,1.671256936,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.97,19941122,142282112,19931028
1002,2713,MEL,19941123,1.97,2.06975,1.97,2.055,2.055,36976000,2.23475,1.439424033,1.64908549,1,1.585875464,1,75119825.33,21064017.09,1.755410653,0.050634518,0.043147208,0.043147208,0,0.050634518,0.105410186,1.673334826,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.055,19941123,142282112,19931028
1003,2712,MEL,19941125,2.055,2.09975,2.055,2.065,2.065,11865600,2.23475,1.439424033,1.665395863,1,1.590642872,1,24600355.2,20187977.37,0.587755761,0.021776156,0.00486618,0.00486618,0,0.021776156,0.105217651,1.670278431,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.065,19941125,142282112,19931028
1004,2711,MEL,19941129,2.055,2.07975,2.02975,2.06975,2.06975,17129600,2.23475,1.439424033,1.681252888,1,1.595410107,1,35282693.6,19896703.33,0.860926542,0.0243309,0.002300242,0.007177616,-0.004842615,0.024633576,0.105197673,1.669961281,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.06975,19941129,142282112,19931028
1005,2710,MEL,19941130,2.06975,2.09975,2.065,2.06975,2.06975,11334400,2.23475,1.439424033,1.696488069,1,1.600129907,1,23554772.27,19081245.87,0.594007334,0.016789467,0,0,0,0.016828087,0.104710265,1.662223921,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.06975,19941130,142282112,19931028
1006,2709,MEL,19941201,2.06975,2.06975,2.02975,2.02975,2.02975,15110400,2.23475,1.439424033,1.709557164,1,1.604404734,1,30871806.4,18703070.08,0.807910142,0.019326006,-0.019326006,-0.019326006,0,0.01970686,0.104872567,1.664800395,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.02975,19941201,142282112,19931028
1007,2708,MEL,19941202,2.02975,2.055,2,2.055,2.055,12108800,2.23475,1.439424033,1.723103942,1,1.608888269,1,24661589.33,18075044.35,0.669918135,0.027096933,0.012439956,0.012439956,0,0.0275,0.104879954,1.664917647,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.055,19941202,142282112,19931028
1008,2707,MEL,19941206,2.04975,2.04975,2.025,2.02975,2.02975,13347200,2.23475,1.439424033,1.735129278,1,1.613075948,1,27159327.47,17624773.46,0.757297677,0.012074643,-0.012287105,-0.009757287,-0.002554745,0.012222222,0.105060222,1.667779322,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.02975,19941206,142282112,19931028
1009,2706,MEL,19941207,2,2.025,1.985,1.995,1.995,9462400,2.23475,1.439424033,1.745320286,1,1.616876187,1,18940570.67,16847404.56,0.561653278,0.02,-0.017120335,-0.0025,-0.014656977,0.020151134,0.105174532,1.669593935,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.995,19941207,142282112,19931028
1010,2705,MEL,19941208,1.995,1.995,1.94,1.945,1.945,14025600,2.23475,1.439424033,1.753150863,1,1.620141101,1,27490176,16578661.27,0.846003171,0.027568922,-0.025062657,-0.025062657,0,0.028350515,0.105547092,1.675508148,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.945,19941208,142282112,19931028
1011,2704,MEL,19941209,1.945,1.955,1.90475,1.92475,1.92475,30032000,2.23475,1.439424033,1.759880241,1,1.623172035,1,57906701.33,17859931.63,1.681529394,0.025835476,-0.010411311,-0.010411311,0,0.026381415,0.105658889,1.677282868,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.92475,19941209,142282112,19931028
1012,2703,MEL,19941213,1.99,2.025,1.955,1.985,1.985,17283200,2.23475,1.439424033,1.768708467,1,1.626772313,1,34364762.67,17805004.8,0.970693363,0.035175879,0.031302767,-0.002512563,0.033900507,0.035805627,0.105364216,1.672605076,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.985,19941213,142282112,19931028
1013,2702,MEL,19941214,2.035,2.06975,2.00975,2.02975,2.02975,24732800,2.23475,1.439424033,1.77894539,1,1.630782042,1,50366286.13,18464794.82,1.339457072,0.029484029,0.022544081,-0.002579853,0.025188917,0.02985446,0.105360542,1.672546746,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.02975,19941214,142282112,19931028
1014,2701,MEL,19941215,2.02975,2.04975,2.025,2.04975,2.04975,15216000,2.23475,1.439424033,1.789565179,1,1.634950877,1,31063464,18155385.79,0.838098412,0.01219362,0.00985343,0.00985343,0,0.012222222,0.105213293,1.670209253,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.04975,19941215,142282112,19931028
1015,2700,MEL,19941216,2.04975,2.055,2.00975,2.015,2.015,20144000,2.23475,1.439424033,1.79840576,1,1.63873246,1,40823494.67,18344777.62,1.098078179,0.022075863,-0.016953287,-0.016953287,0,0.022515238,0.105415509,1.673419332,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.015,19941216,142282112,19931028
1016,2699,MEL,19941220,1.995,2.00975,1.97,1.985,1.985,18774400,2.23475,1.439424033,1.805723181,1,1.642177908,1,37328200.8,18385694.04,1.021141762,0.019924812,-0.014888337,-0.005012531,-0.009925558,0.020177665,0.105491991,1.674633446,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.985,19941220,142282112,19931028
1017,2698,MEL,19941221,1.985,2.00975,1.985,1.995,1.995,16761600,2.23475,1.439424033,1.813145801,1,1.645688576,1,33465931.2,18231018.42,0.919400092,0.012468514,0.005037783,0.005037783,0,0.012468514,0.105371949,1.672727828,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.995,19941221,142282112,19931028
1018,2697,MEL,19941222,1.995,2,1.955,1.975,1.975,16188800,2.23475,1.439424033,1.819493025,1,1.648965307,1,31999861.33,18036521.42,0.897556664,0.022556391,-0.010025063,-0.010025063,0,0.023017903,0.022972208,0.364672499,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.975,19941222,142282112,19931028
1019,2696,MEL,19941223,1.975,1.985,1.955,1.955,1.955,7238400,2.23475,1.439424033,1.824807024,1,1.652010428,1,14223456,17008128.91,0.425584733,0.015189873,-0.010126582,-0.010126582,0,0.015345269,0.023006033,0.365209453,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.955,19941223,142282112,19931028
1020,2695,MEL,19941227,1.955,1.97,1.91475,1.92475,1.92475,5388800,2.23475,1.439424033,1.828726356,1,1.654724255,1,10435411.2,15901526.15,0.338885711,0.02826087,-0.015473146,-0.015473146,0,0.028854942,0.023142499,0.367375785,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.92475,19941227,142282112,19931028
1021,2694,MEL,19941228,1.92475,1.94,1.89975,1.94,1.94,9452800,2.23475,1.439424033,1.833090029,1,1.657562819,1,18211606.93,15287361.76,0.618340833,0.020911807,0.007923107,0.007923107,0,0.021186998,0.018088793,0.287150686,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.94,19941228,142282112,19931028
1022,2693,MEL,19941229,1.91475,1.92975,1.90475,1.91475,1.91475,15542400,2.23475,1.439424033,1.83629238,1,1.660121896,1,29785714.4,15311651.11,1.01507015,0.013056535,-0.013015464,0,-0.013015464,0.013125082,0.015040371,0.238758486,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.91475,19941229,142282112,19931028
1023,2692,MEL,19941230,1.91475,1.92975,1.90475,1.91475,1.91475,8185600,2.23475,1.439424033,1.83936915,1,1.662655509,1,15687020.27,14632979.58,0.559393933,0.013056535,0,0,0,0.013125082,0.014938265,0.237137604,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.91475,19941230,142282112,19931028
1024,2691,MEL,19950103,1.955,1.975,1.91475,1.975,1.975,10649600,2.23475,1.439424033,1.844688007,1,1.665763414,1,20819080.53,14253610.1,0.747151068,0.030818414,0.031466249,0.010230179,0.021021021,0.031466249,0.0168522,0.267520374,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.975,19950103,142282112,19931028
1025,2690,MEL,19950104,1.975,2.03975,1.97,2,2,13059200,2.23475,1.439424033,1.850778673,1,1.669089151,1,26160842.4,14139856.75,0.923573713,0.035316456,0.012658228,0.012658228,0,0.035406091,0.01717404,0.272629441,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2,19950104,142282112,19931028
1026,2689,MEL,19950105,2.01975,2.03975,2.00975,2.00975,2.00975,16425600,2.23475,1.439424033,1.857012843,1,1.672478811,1,33175605.6,14357546.59,1.144039471,0.014853323,0.004875,-0.004951108,0.009875,0.01492723,0.01670351,0.265160001,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.00975,19950105,142282112,19931028
1027,2688,MEL,19950106,2.00975,2.04975,2.00975,2.00975,2.00975,12291200,2.23475,1.439424033,1.863002535,1,1.675834744,1,24866121.87,14160751.67,0.867976523,0.019902973,0,0,0,0.019902973,0.016431057,0.260834937,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.00975,19950106,142282112,19931028
1028,2687,MEL,19950110,2,2.02975,1.985,1.985,1.985,5532800,2.23475,1.439424033,1.86778675,1,1.678911015,1,11065138.93,13339041.99,0.414782411,0.022375,-0.012314965,-0.0075,-0.00485135,0.022544081,0.016432066,0.260850966,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,1.985,19950110,142282112,19931028
1029,2686,MEL,19950111,1.985,2.02975,1.975,2.02975,2.02975,11900800,2.23475,1.439424033,1.87413825,1,1.68240195,1,23938459.2,13202066.56,0.901434631,0.027581864,0.022544081,0.022544081,0,0.027721519,0.016772423,0.266253968,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.02975,19950111,142282112,19931028
1030,2685,MEL,19950112,2.02975,2.04975,2.00975,2.02975,2.02975,11529600,2.23475,1.439424033,1.880240671,1,1.685858149,1,23402205.6,13042784.03,0.883983049,0.01970686,0,0,0,0.019902973,0.0156196,0.247953466,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.02975,19950112,142282112,19931028
1031,2684,MEL,19950113,2.10975,2.14,2.04975,2.14,2.14,27040000,2.23475,1.439424033,1.890427311,1,1.690376974,1,57052146.67,14375852.22,1.880931967,0.04277758,0.054317034,0.014338192,0.039413721,0.04402976,0.019162282,0.304191792,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.14,19941116,2.02975,19950112,142282112,19931028
1032,2683,MEL,19950117,2.19,2.19475,2.15,2.16475,2.16475,13590400,2.23475,1.439424033,1.901185064,1,1.695097103,1,29488902.93,14301047.25,0.950308027,0.02043379,0.011565421,-0.01152968,0.023364486,0.020813953,0.01824923,0.28969754,0.456529965,19941116,-0.090725399,19910430,0.09561167,19901206,2.16475,19950117,2.02975,19950112,142282112,19931028
