DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
543,668,ANEB,20230705,2.37,2.37,2.3,2.36,2.36,500,7,1.77,2.409695473,0,2.896943235,0,1171.666667,2552.27673,0.195903522,0.029535865,0.035087719,-0.004219409,0.039473684,0.030434783,0.045080208,0.715626124,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.36,20230705,1314800,20210507
544,667,ANEB,20230706,2.35,2.35,2.35,2.35,2.35,100,5.1,1.77,2.407354474,0,2.891501014,0,235,2318.726565,0.043127121,0,-0.004237288,0,-0.004237288,0,0.045026978,0.714781121,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.35,20230706,1314800,20210507
545,666,ANEB,20230707,2.39,2.44,2.39,2.39,2.39,4500,4.96,1.77,2.406673907,0,2.886510954,0,10830,2526.466892,1.781143467,0.020920502,0.017021277,0,0.017021277,0.020920502,0.044776355,0.710802598,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.39,20230707,1314800,20210507
546,665,ANEB,20230710,2.39,2.56,2.39,2.55,2.55,6300,4.96,1.77,2.412294538,1,2.883162587,1,15750,2885.850998,2.183064893,0.071129707,0.066945607,0.066945607,0,0.071129707,0.047188471,0.749093761,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.55,20230710,1314800,20210507
547,664,ANEB,20230711,2.4,2.46,2.27,2.27,2.27,3300,4.96,1.77,2.40671436,0,2.877061466,0,7700,2925.29376,1.128091833,0.079166667,-0.109803922,-0.054166667,-0.058823529,0.083700441,0.048523869,0.770292547,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.27,20230711,1314800,20210507
548,663,ANEB,20230712,2.27,2.32,2.1,2.15,2.15,2700,4.96,1.77,2.39664713,0,2.869827024,0,5913,2903.837211,0.929804188,0.0969163,-0.052863436,-0.052863436,0,0.104761905,0.048327715,0.767178693,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.15,20230712,1314800,20210507
549,662,ANEB,20230713,2.24,2.38,2.24,2.38,2.38,2600,4.96,1.77,2.395994301,0,2.864953123,0,6066.666667,2874.900334,0.904379178,0.0625,0.106976744,0.0625,0.041860465,0.0625,0.052795035,0.838095202,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.38,20230713,1314800,20210507
550,661,ANEB,20230714,2.45,2.55,2.45,2.51,2.51,800,4.96,1.77,2.400465113,1,2.861421251,1,2002.666667,2677.290778,0.29880953,0.040816327,0.054621849,0.024489796,0.029411765,0.040816327,0.053755857,0.853347776,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.51,20230714,1314800,20210507
551,660,ANEB,20230717,2.4,2.45,2.4,2.45,2.45,400,4.96,1.77,2.402407658,1,2.857327507,1,973.3333333,2460.405942,0.162574798,0.020833333,-0.023904382,0.020833333,-0.043824701,0.020833333,0.053377448,0.847340721,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.45,20230717,1314800,20210507
552,659,ANEB,20230718,2.45,2.45,2.45,2.45,2.45,100,4.96,1.77,2.404274024,1,2.853274497,1,245,2235.605376,0.044730613,0,0,0,0,0,0.051704927,0.820790275,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.45,20230718,1314800,20210507
553,658,ANEB,20230719,2.52,2.52,2.38,2.38,2.38,7100,4.96,1.77,2.403322102,0,2.848565298,0,17229.33333,2698.881055,2.630719863,0.055555556,-0.028571429,-0.055555556,0.028571429,0.058823529,0.050804217,0.806491941,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.38,20230719,1314800,20210507
554,657,ANEB,20230720,2.46,2.46,2.38,2.38,2.38,800,4.96,1.77,2.402407509,0,2.843902957,0,1925.333333,2518.03524,0.317708024,0.032520325,0,-0.032520325,0.033613445,0.033613445,0.050763337,0.805842996,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.38,20230720,1314800,20210507
555,656,ANEB,20230721,2.29,2.29,2.29,2.29,2.29,600,4.96,1.77,2.397999372,0,2.838391485,0,1374,2335.365217,0.25691913,0,-0.037815126,0,-0.037815126,0,0.050525011,0.802059678,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.29,20230721,1314800,20210507
556,655,ANEB,20230724,2.28,2.28,2.28,2.28,2.28,100,4.96,1.77,2.393371945,0,2.832835351,0,228,2122.473292,0.047114845,0,-0.004366812,0,-0.004366812,0,0.049791386,0.79041375,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.28,20230724,1314800,20210507
557,654,ANEB,20230725,2.32,2.32,2.25,2.25,2.25,4100,4.96,1.77,2.387749516,0,2.827035994,0,9320.666667,2310.809169,1.774270267,0.030172414,-0.013157895,-0.030172414,0.01754386,0.031111111,0.048610094,0.771661324,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.25,20230725,1314800,20210507
558,653,ANEB,20230726,2.25,2.25,2.25,2.25,2.25,0,4.96,1.77,2.382347574,0,2.821294342,0,0,2090.732105,0,0,0,0,0,0,0.04635112,0.735801221,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.25,20230726,1314800,20210507
559,652,ANEB,20230727,2.25,2.25,2.25,2.25,2.25,200,4.96,1.77,2.377157473,0,2.815609822,0,450,1910.662381,0.104675741,0,0,0,0,0,0.045815978,0.727306111,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.25,20230727,1314800,20210507
560,651,ANEB,20230728,2.19,2.19,2.19,2.19,2.19,300,4.96,1.77,2.369817965,0,2.809384848,0,657,1757.265964,0.170719747,0,-0.026666667,0,-0.026666667,0,0.046205939,0.733496539,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.19,20230728,1314800,20210507
561,650,ANEB,20230731,2.16,2.16,2.16,2.16,2.16,1400,4.96,1.77,2.361589809,0,2.802923307,0,3024,1723.240634,0.812422811,0,-0.01369863,0,-0.01369863,0,0.045819623,0.727363963,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.16,20230731,1314800,20210507
562,649,ANEB,20230801,2.27,2.78,2.21,2.74,2.74,21700,4.96,1.77,2.376429424,1,2.802297205,1,55913.66667,3625.789145,5.984904012,0.251101322,0.268518519,0.207048458,0.050925926,0.257918552,0.075592615,1.199995568,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.74,20230801,1314800,20210507
563,648,ANEB,20230802,2.77,3.06,2.55,2.81,2.81,24100,4.96,1.77,2.393432192,1,2.80237385,1,67640.66667,5575.713988,4.322316398,0.184115523,0.025547445,0.014440433,0.010948905,0.2,0.07546729,1.198006083,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.81,20230802,1314800,20210507
564,647,ANEB,20230803,2.6,3,2.6,2.85,2.85,8700,4.96,1.77,2.411336812,1,2.802847742,1,24505,5873.265037,1.481288507,0.153846154,0.014234875,0.096153846,-0.074733096,0.153846154,0.075381051,1.196637095,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.85,20230803,1314800,20210507
565,646,ANEB,20230804,2.94,3.03,2.68,2.68,2.68,4900,4.96,1.77,2.421872623,1,2.801625376,1,13703.66667,5780.573129,0.847666813,0.119047619,-0.059649123,-0.088435374,0.031578947,0.130597015,0.077051371,1.223152591,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.68,20230804,1314800,20210507
566,645,ANEB,20230807,2.69,3.13,2.69,2.9,2.9,9700,4.96,1.77,2.440622717,1,2.802604228,1,28194.66667,6153.851878,1.576248534,0.163568773,0.082089552,0.078066914,0.003731343,0.163568773,0.077729273,1.233913959,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.9,20230807,1314800,20210507
567,644,ANEB,20230808,2.66,3.03,2.66,2.75,2.75,8800,4.96,1.77,2.452755159,1,2.802080803,1,24757.33333,6405.865985,1.373740884,0.139097744,-0.051724138,0.033834586,-0.082758621,0.139097744,0.074052144,1.175541347,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.75,20230808,1314800,20210507
568,643,ANEB,20230809,2.85,3.02,2.83,2.89,2.89,5600,4.96,1.77,2.469902016,1,2.802955621,1,16314.66667,6329.116844,0.884799592,0.066666667,0.050909091,0.014035088,0.036363636,0.067137809,0.072896229,1.157191766,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.89,20230809,1314800,20210507
569,642,ANEB,20230810,2.91,3.08,2.8,2.84,2.84,5100,4.96,1.77,2.484415662,1,2.803324222,1,14824,6212.058097,0.820983951,0.096219931,-0.017301038,-0.024054983,0.006920415,0.1,0.07008018,1.112488364,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.84,20230810,1314800,20210507
570,641,ANEB,20230811,2.98,2.98,2.88,2.9,2.9,4500,4.96,1.77,2.500713087,1,2.80428617,1,13140,6049.004945,0.743924008,0.033557047,0.021126761,-0.026845638,0.049295775,0.034722222,0.069378391,1.101347813,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.9,20230811,1314800,20210507
571,640,ANEB,20230814,2.76,3.1,2.76,2.93,2.93,11900,4.96,1.77,2.517547868,1,2.805537053,1,34867,6606.242569,1.80132653,0.123188406,0.010344828,0.061594203,-0.048275862,0.123188406,0.068937516,1.094349139,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.93,20230814,1314800,20210507
572,639,ANEB,20230815,3,3.1,2.69,2.91,2.91,14800,4,1.77,2.532938148,1,2.806576486,1,42920,7386.600419,2.003628078,0.136666667,-0.006825939,-0.03,0.023890785,0.152416357,0.069011651,1.095526004,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.91,20230815,1314800,20210507
573,638,ANEB,20230816,2.88,3.04,2.88,2.9,2.9,7300,4,1.77,2.54733273,1,2.807506073,1,21462,7378.35276,0.989380725,0.055555556,-0.003436426,0.006944444,-0.010309278,0.055555556,0.068486682,1.087192366,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.9,20230816,1314800,20210507
574,637,ANEB,20230817,2.9,3.31,2.69,2.94,2.94,21300,4,1.77,2.562731447,1,2.80882442,1,63474,8704.223926,2.44708778,0.213793103,0.013793103,0.013793103,0,0.230483271,0.068429898,1.086290959,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.94,20230817,1314800,20210507
575,636,ANEB,20230818,2.9,3.36,2.58,2.8,2.8,30000,4,1.77,2.572036096,1,2.808736615,1,87400,10732.39308,2.795275927,0.268965517,-0.047619048,-0.034482759,-0.013605442,0.302325581,0.068843887,1.09286283,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.8,20230818,1314800,20210507
576,635,ANEB,20230821,3.01,3.39,2.82,3.09,3.09,35600,4,1.77,2.592348406,1,2.811535256,1,110360,13100.73659,2.717404456,0.189368771,0.103571429,0.026578073,0.075,0.20212766,0.071657882,1.137533617,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.09,20230821,1314800,20210507
577,634,ANEB,20230822,3.05,3.17,2.87,2.91,2.91,5800,4,1.77,2.604805331,1,2.812515005,1,17303.33333,12405.42835,0.467537262,0.098360656,-0.058252427,-0.045901639,-0.012944984,0.104529617,0.07336258,1.164594847,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.91,20230822,1314800,20210507
578,633,ANEB,20230823,2.86,3.02,2.81,2.81,2.81,4800,4,1.77,2.612852181,1,2.81248998,1,13824,11681.10184,0.41092014,0.073426573,-0.034364261,-0.017482517,-0.017182131,0.074733096,0.074136833,1.176885743,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.81,20230823,1314800,20210507
579,632,ANEB,20230824,2.8,2.9,2.77,2.84,2.84,1400,4,1.77,2.621759938,1,2.812763711,1,3971.333333,10701.94928,0.13081729,0.046428571,0.010676157,0.014285714,-0.003558719,0.046931408,0.074072695,1.175867573,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.84,20230824,1314800,20210507
580,631,ANEB,20230825,2.87,2.87,2.77,2.78,2.78,2000,4,1.77,2.627965431,1,2.812437704,1,5613.333333,9873.192206,0.202568729,0.034843206,-0.021126761,-0.031358885,0.01056338,0.036101083,0.073922573,1.173484464,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.78,20230825,1314800,20210507
581,630,ANEB,20230828,2.77,2.77,2.76,2.76,2.76,800,4,1.77,2.633143257,1,2.811915936,1,2210.666667,9009.078663,0.088799313,0.003610108,-0.007194245,-0.003610108,-0.003597122,0.003623188,0.07380694,1.171648849,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.76,20230828,1314800,20210507
582,629,ANEB,20230829,2.61,2.61,2.6,2.6,2.6,1400,4,1.77,2.631843522,0,2.80980732,0,3644.666667,8284.404505,0.168992231,0.003831418,-0.057971014,-0.003831418,-0.054347826,0.003846154,0.045310062,0.719274943,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.6,20230829,1314800,20210507
583,628,ANEB,20230830,2.51,2.8,2.51,2.78,2.78,3100,4,1.77,2.63765358,1,2.809510729,1,8359.666667,7790.651695,0.397912796,0.115537849,0.069230769,0.107569721,-0.034615385,0.115537849,0.047681372,0.75691832,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.78,20230830,1314800,20210507
584,627,ANEB,20230831,2.94,2.94,2.79,2.79,2.79,4700,4,1.77,2.643627949,1,2.809316593,1,13348,7496.303914,0.626975647,0.051020408,0.003597122,-0.051020408,0.057553957,0.053763441,0.04757962,0.755303048,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.79,20230831,1314800,20210507
585,626,ANEB,20230901,2.62,2.66,2.62,2.66,2.66,1600,4,1.77,2.64426999,1,2.807830856,1,4234.666667,6934.75116,0.230722049,0.015267176,-0.046594982,0.015267176,-0.0609319,0.015267176,0.046801542,0.742951444,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.66,20230901,1314800,20210507
586,625,ANEB,20230905,2.66,2.82,2.66,2.72,2.72,400,4,1.77,2.647239795,1,2.806956917,1,1093.333333,6312.393907,0.063367402,0.060150376,0.022556391,0.022556391,0,0.060150376,0.043095461,0.684119231,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.72,20230905,1314800,20210507
587,624,ANEB,20230906,2.78,2.78,2.68,2.75,2.75,1800,4,1.77,2.651269606,1,2.806390181,1,4926,5882.642106,0.305984958,0.035971223,0.011029412,-0.010791367,0.022058824,0.037313433,0.041567306,0.659860527,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.75,20230906,1314800,20210507
588,623,ANEB,20230907,2.9,2.9,2.48,2.82,2.82,2000,4,1.77,2.657886485,1,2.806525602,1,5466.666667,5512.866668,0.36278766,0.144827586,0.025454545,-0.027586207,0.054545455,0.169354839,0.040323616,0.640117555,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.82,20230907,1314800,20210507
589,622,ANEB,20230908,2.93,2.93,2.93,2.93,2.93,500,4,1.77,2.668557603,1,2.807754203,1,1465,5035.450795,0.099295976,0,0.039007092,0,0.039007092,0,0.041045534,0.651577648,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.93,20230908,1314800,20210507
590,621,ANEB,20230911,2.78,2.93,2.77,2.87,2.87,7000,4,1.77,2.676457305,1,2.808373564,1,19996.66667,5222.550719,1.34034122,0.057553957,-0.020477816,0.032374101,-0.051194539,0.057761733,0.041098077,0.652411747,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.87,20230911,1314800,20210507
591,620,ANEB,20230912,2.91,4.05,2.91,3.13,3.13,53700,4.05,1.77,2.694243293,1,2.811573828,1,180611,9839.45065,5.457621762,0.391752577,0.090592334,0.075601375,0.013937282,0.391752577,0.045783611,0.726792298,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.13,20230912,1314800,20210507
592,619,ANEB,20230913,3.44,3.6,3.21,3.21,3.21,15100,4.05,1.77,2.714469046,1,2.815538267,1,50434,10340.45535,1.460283855,0.113372093,0.025559105,-0.066860465,0.099041534,0.121495327,0.045942478,0.729314225,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.21,20230913,1314800,20210507
593,618,ANEB,20230914,3.44,3.44,3.19,3.21,3.21,3700,4.05,1.77,2.733901632,1,2.819463259,1,12136,9708.031031,0.381127748,0.072674419,0,-0.066860465,0.07165109,0.078369906,0.045912132,0.728832508,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.21,20230914,1314800,20210507
594,617,ANEB,20230915,3.2,3.43,3.2,3.2,3.2,4400,4.05,1.77,2.75218,1,2.823249695,1,14417.33333,9202.504266,0.478130721,0.071875,-0.003115265,0,-0.003115265,0.071875,0.045918174,0.728928415,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.2,20230915,1314800,20210507
595,616,ANEB,20230918,3.71,3.71,3.27,3.27,3.27,5100,4.05,1.77,2.772486666,1,2.827694971,1,17425,8811.789574,0.578770062,0.118598383,0.021875,-0.118598383,0.159375,0.134556575,0.044309882,0.703397565,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.27,20230918,1314800,20210507
596,615,ANEB,20230919,3.25,3.55,3.25,3.49,3.49,5700,4.05,1.77,2.800624444,1,2.834285071,1,19551,8515.428663,0.669373231,0.092307692,0.067278287,0.073846154,-0.006116208,0.092307692,0.040826401,0.648099027,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.49,20230919,1314800,20210507
597,614,ANEB,20230920,3.5,3.6,3.28,3.48,3.48,12600,4.05,1.77,2.827266623,1,2.840710095,1,43512,8904.435457,1.415025137,0.091428571,-0.00286533,-0.005714286,0.00286533,0.097560976,0.037952584,0.602478598,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.48,20230920,1314800,20210507
598,613,ANEB,20230921,3.56,3.57,3.46,3.47,3.47,8100,4.05,1.77,2.852471853,1,2.846971686,1,28350,8827.822556,0.917553558,0.030898876,-0.002873563,-0.025280899,0.022988506,0.031791908,0.036661405,0.581981768,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.47,20230921,1314800,20210507
599,612,ANEB,20230922,3.28,3.3,3.25,3.28,3.28,2700,4.05,1.77,2.869237663,1,2.851280426,1,8847,8244.220408,0.327502161,0.015243902,-0.054755043,0,-0.054755043,0.015384615,0.03952149,0.627384201,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.28,20230922,1314800,20210507
600,611,ANEB,20230925,3.4,3.4,3.25,3.27,3.27,1400,4.05,1.77,2.884953833,1,2.85544679,1,4629.333333,7592.389893,0.184395167,0.044117647,-0.00304878,-0.038235294,0.036585366,0.046153846,0.039024835,0.619500048,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.27,20230925,1314800,20210507
601,610,ANEB,20230926,3.43,3.43,3,3.07,3.07,3900,4.05,1.77,2.892210546,1,2.857581648,1,12350,7240.733712,0.538619449,0.125364431,-0.06116208,-0.104956268,0.048929664,0.143333333,0.041949843,0.66593311,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.07,20230926,1314800,20210507
602,609,ANEB,20230927,3.03,3.06,3.03,3.06,3.06,1700,4.05,1.77,2.898790524,1,2.859595761,1,5185,6713.044787,0.253238293,0.00990099,-0.003257329,0.00990099,-0.013029316,0.00990099,0.039243894,0.622977502,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.06,20230927,1314800,20210507
603,608,ANEB,20230928,3.05,3.14,3.03,3.03,3.03,1300,4.05,1.77,2.903935994,1,2.861291325,1,3986.666667,6197.516712,0.209761435,0.036065574,-0.009803922,-0.006557377,-0.003267974,0.03630363,0.03674917,0.583374982,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.03,20230928,1314800,20210507
604,607,ANEB,20230929,3.07,3.19,3.05,3.06,3.06,1700,4.05,1.77,2.910056151,1,2.863268526,1,5270,5769.181787,0.294669168,0.045602606,0.00990099,-0.003257329,0.01320132,0.045901639,0.036763988,0.583610223,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.06,20230929,1314800,20210507
605,606,ANEB,20231002,3.03,3.14,3.03,3.14,3.14,700,4.05,1.77,2.919073557,1,2.866022073,1,2172.333333,5286.40257,0.13241519,0.03630363,0.026143791,0.03630363,-0.009803922,0.03630363,0.034915049,0.554259224,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.14,20231002,1314800,20210507
606,605,ANEB,20231003,3.32,3.34,3.03,3.03,3.03,1200,4.05,1.77,2.923423613,1,2.867653694,1,3760,4897.221373,0.245036911,0.093373494,-0.035031847,-0.087349398,0.057324841,0.102310231,0.03608474,0.572827484,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.03,20231003,1314800,20210507
607,604,ANEB,20231004,3.03,3.17,3.03,3.17,3.17,800,4.05,1.77,2.933093276,1,2.870662115,1,2498.666667,4507.009813,0.177501278,0.04620462,0.04620462,0.04620462,0,0.04620462,0.037182148,0.590248303,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.17,20231004,1314800,20210507
608,603,ANEB,20231005,3.17,3.17,3.17,3.17,3.17,500,4.05,1.77,2.942383735,1,2.873640601,1,1585,4125.389831,0.121200667,0,0,0,0,0,0.036980461,0.587046625,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.17,20231005,1314800,20210507
609,602,ANEB,20231006,2.94,3.03,2.94,3.03,3.03,2200,4.05,1.77,2.945819667,1,2.875196416,1,6600,3942.019371,0.558089596,0.030612245,-0.044164038,0.030612245,-0.072555205,0.030612245,0.037800873,0.600070253,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.03,20231006,1314800,20210507
610,601,ANEB,20231009,3,3,2.92,2.96,2.96,2000,4.05,1.77,2.946375759,1,2.876040233,1,5920,3757.065145,0.532330402,0.026666667,-0.02310231,-0.013333333,-0.00990099,0.02739726,0.037888743,0.601465148,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.96,20231009,1314800,20210507
611,600,ANEB,20231010,2.9,3.01,2.9,3.01,3.01,4500,4.05,1.77,2.948870827,1,2.877373166,1,13380,3827.820846,1.175603609,0.037931034,0.016891892,0.037931034,-0.02027027,0.037931034,0.031961655,0.50737554,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.01,20231010,1314800,20210507
612,599,ANEB,20231011,3.28,3.61,2.92,3.05,3.05,81100,4.05,1.77,2.952836677,1,2.879090846,1,258979.3333,11187.076,7.249436759,0.210365854,0.013289037,-0.070121951,0.089700997,0.23630137,0.031530453,0.500530427,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,3.05,20231011,1314800,20210507
613,598,ANEB,20231012,3.16,3.19,2.15,2.38,2.38,40000,4.05,1.77,2.930372494,0,2.874124768,0,102933.3333,13931.164,2.871260434,0.329113924,-0.219672131,-0.246835443,0.036065574,0.48372093,0.057955758,0.920019132,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.38,20231012,1314800,20210507
614,597,ANEB,20231013,2.41,2.61,2.41,2.46,2.46,1600,4.05,1.77,2.911926513,0,2.870004123,0,3989.333333,12756.76743,0.125423624,0.082987552,0.033613445,0.020746888,0.012605042,0.082987552,0.058862391,0.934411485,0.279245283,20221205,-0.227272727,20220714,0.658767773,20220705,8.95,20210521,2.46,20231013,1314800,20210507
615,596,ANEB,20231016,2.29,2.37,1.62,1.71,1.71,63000,4.05,1.62,2.86479214,0,2.858461794,0,119700,17541.8372,3.591414017,0.327510917,-0.304878049,-0.253275109,-0.069105691,0.462962963,0.087547786,1.389778012,0.279245283,20221205,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.71,20231016,1314800,20210507
616,595,ANEB,20231017,2.15,2.78,1.98,2.44,2.44,261800,4.05,1.62,2.848133625,0,2.854297995,0,628320,40804.51937,6.415955978,0.372093023,0.426900585,0.134883721,0.257309942,0.404040404,0.133121376,2.113236332,0.426900585,20231017,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,2.44,20231017,1314800,20210507
617,594,ANEB,20231018,2.53,2.79,2.51,2.56,2.56,21500,4.05,1.62,2.836834267,0,2.851369657,0,56330,38965.99372,0.551763164,0.110671937,0.049180328,0.011857708,0.036885246,0.111553785,0.133766751,2.123481345,0.426900585,20231017,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,2.56,20231018,1314800,20210507
618,593,ANEB,20231019,2.53,2.97,2.53,2.91,2.91,32900,4.05,1.62,2.839703512,1,2.851953043,1,92229.66667,38388.28003,0.857032406,0.173913043,0.13671875,0.150197628,-0.01171875,0.173913043,0.137579802,2.184011657,0.426900585,20231017,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,2.91,20231019,1314800,20210507
619,592,ANEB,20231020,2.92,2.95,2.56,2.68,2.68,14200,4.05,1.62,2.833440629,0,2.850242068,0,38766,36084.63431,0.393519299,0.133561644,-0.079037801,-0.082191781,0.003436426,0.15234375,0.138194207,2.193765025,0.426900585,20231017,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,2.68,20231020,1314800,20210507
620,591,ANEB,20231023,2.54,2.67,2.46,2.66,2.66,8300,4.05,1.62,2.826639036,0,2.848349112,0,21552.33333,33438.47866,0.248217034,0.082677165,-0.007462687,0.047244094,-0.052238806,0.085365854,0.138200813,2.193869888,0.426900585,20231017,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,2.66,20231023,1314800,20210507
