DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
521,1172,APLT,20210607,19.52000046,21.69000053,19.01009941,21.40999985,21.40999985,72150,49.88000107,13.57999992,18.26699563,1,21.13779718,1,1493747.9,97374.46943,0.740953973,0.137290013,0.096823737,0.096823737,0,0.140972494,0.058793031,0.933310433,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.40999985,20210607,1359753,20200108
522,1171,APLT,20210608,21.23999977,22.95000076,21,22.10000038,22.10000038,132741,49.88000107,13.57999992,18.41730954,1,21.14737134,1,2922514.401,100742.7104,1.31762387,0.091807947,0.032227956,0.040489671,-0.007940218,0.092857179,0.055746889,0.884954433,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,22.10000038,20210608,1359753,20200108
523,1170,APLT,20210609,22.11000061,22.48999977,21.54999924,22.04000092,22.04000092,64736,49.88000107,13.57999992,18.55937587,1,21.15625322,1,1425918.292,97313.49992,0.665231443,0.042514722,-0.002714908,-0.003165974,0.000452499,0.043619516,0.055912578,0.887584662,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,22.04000092,20210609,1359753,20200108
524,1169,APLT,20210610,22.11000061,22.85000038,21.76329994,22.67000008,22.67000008,50596,49.88000107,13.57999992,18.72057682,1,21.17131538,1,1134755.289,92864.21421,0.544838509,0.049149725,0.028584353,0.025327881,0.00317603,0.049932705,0.054291684,0.861853771,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,22.67000008,20210610,1359753,20200108
525,1168,APLT,20210611,22.62999916,23.76000023,22.29000092,23,23,61299,49.88000107,13.57999992,18.88839733,1,21.18951125,1,1410898.673,89858.00334,0.682176297,0.064957992,0.014556679,0.016350016,-0.001764487,0.065948822,0.045568717,0.723380952,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,23,20210611,1359753,20200108
526,1167,APLT,20210614,23.21999931,24.28000069,23.125,24.19000053,24.19000053,72732,49.88000107,13.57999992,19.09630334,1,21.21936686,1,1735749.21,88226.9554,0.824373908,0.049741633,0.051739154,0.041774386,0.009565188,0.049945976,0.045168765,0.717031917,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,24.19000053,20210614,1359753,20200108
527,1166,APLT,20210615,24.35000038,24.41500092,23.32729912,23.63999939,23.63999939,76316,49.88000107,13.57999992,19.2744875,1,21.24345276,1,1815870.521,87092.57869,0.876262951,0.044669478,-0.022736715,-0.029158151,0.006614297,0.04662785,0.046421348,0.736916059,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,23.63999939,20210615,1359753,20200108
528,1165,APLT,20210616,23.53000069,23.79000092,22.39999962,22.94000053,22.94000053,83742,49.88000107,13.57999992,19.41823311,1,21.26033383,1,1929694.85,86773.47596,0.965064486,0.059073577,-0.029610781,-0.025074379,-0.004653076,0.06205363,0.047819002,0.759103116,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,22.94000053,20210616,1359753,20200108
529,1164,APLT,20210617,23,23.97999954,22.11540031,23.69000053,23.69000053,125302,49.88000107,13.57999992,19.5857534,1,21.28450962,1,2914750.08,90442.8592,1.385427231,0.081069532,0.032693984,0.030000023,0.002615495,0.084312253,0.046862963,0.743926473,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,23.69000053,20210617,1359753,20200108
530,1163,APLT,20210618,23.21999931,23.61000061,21.69000053,22.44000053,22.44000053,212376,49.88000107,13.57999992,19.69768466,1,21.29600704,1,4795450.199,102055.5393,2.080984545,0.082687344,-0.052764879,-0.03359168,-0.019839646,0.088520057,0.042655796,0.677139774,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,22.44000053,20210618,1359753,20200108
531,1162,APLT,20210621,22.62000084,23.98999977,21.98999977,23.76000023,23.76000023,105016,49.88000107,13.57999992,19.85699115,1,21.32052439,1,2441271.939,102337.4879,1.026173323,0.088417327,0.058823514,0.050397849,0.008021404,0.090950433,0.043744393,0.694420705,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,23.76000023,20210621,1359753,20200108
532,1161,APLT,20210622,23.76000023,23.87999916,22.49169922,23.09000015,23.09000015,52825,48.58000183,13.57999992,19.98377582,1,21.33813111,1,1223104.742,97622.01288,0.541117709,0.058430132,-0.028198656,-0.028198656,0,0.061724991,0.044917037,0.713035862,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,23.09000015,20210622,1359753,20200108
533,1160,APLT,20210623,23.21999931,25.59000015,22.89999962,25.04000092,25.04000092,94731,43.65000153,13.57999992,20.18205916,1,21.37496564,1,2321856.832,97346.67832,0.973130277,0.115848433,0.084452176,0.078380778,0.005630107,0.117467274,0.045912662,0.728840909,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,25.04000092,20210623,1359753,20200108
534,1159,APLT,20210624,25.06999969,25.38999939,24.01000023,24.55999947,24.55999947,72826,39.56000137,13.57999992,20.35374309,1,21.40665751,1,1795403.631,95011.37562,0.766497691,0.055045839,-0.019169386,-0.020343049,0.001198034,0.057476016,0.04406865,0.699568135,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,24.55999947,20210624,1359753,20200108
535,1158,APLT,20210625,24.39999962,24.87999916,23.46999931,24.77000046,24.77000046,564925,38.15999985,13.57999992,20.52692965,1,21.44012361,1,13769105.13,139765.0541,4.04196173,0.05778688,0.008550529,0.015163969,-0.006514652,0.060076689,0.043148215,0.684956681,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,24.77000046,20210625,1359753,20200108
536,1157,APLT,20210628,25,25,21.61619949,21.76000023,21.76000023,207855,37.20000076,13.57999992,20.57528536,1,21.44330647,1,4737444.998,146249.8109,1.421232607,0.13535202,-0.121517972,-0.129599991,0.009285407,0.15654003,0.052302101,0.830270114,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.76000023,20210628,1359753,20200108
537,1156,APLT,20210629,22.84729958,22.87389946,21.29000092,21.5,21.5,133220,37.20000076,13.57999992,20.61154868,1,21.44387058,1,2915914.936,145008.8765,0.91870238,0.069325416,-0.01194854,-0.058969751,0.0499678,0.074396359,0.050121339,0.795651592,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.5,20210629,1359753,20200108
538,1155,APLT,20210630,21.34000015,21.88999939,20.62000084,20.78000069,20.78000069,118006,37.20000076,13.57999992,20.61815464,1,21.43726491,1,2489533.283,142437.174,0.828477543,0.059512584,-0.03348834,-0.026241774,-0.007441853,0.061590616,0.049766562,0.790019685,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,20.78000069,20210630,1359753,20200108
539,1154,APLT,20210701,21.07999992,21.65999985,20.21999931,21.56999969,21.56999969,82561,35.36000061,13.57999992,20.6554819,1,21.43858565,1,1746165.119,136734.6812,0.603804384,0.068311221,0.038017275,0.023244771,0.014436921,0.071216646,0.050313732,0.798705728,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.56999969,20210701,1359753,20200108
540,1153,APLT,20210702,21.47999954,21.61000061,20.77000046,20.80999947,20.80999947,48809,33.49000168,13.57999992,20.66154141,1,21.43233107,1,1028080.245,128360.8068,0.380248467,0.039106153,-0.035234133,-0.031191811,-0.004172469,0.040442953,0.051053355,0.810446892,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,20.80999947,20210702,1359753,20200108
541,1152,APLT,20210706,20.87999916,21.30999947,20.53000069,21.20000076,21.20000076,55944,33.49000168,13.57999992,20.68265747,1,21.43001932,1,1175569.937,121463.9681,0.460581034,0.037356265,0.018741053,0.015325748,0.003363753,0.03799312,0.046390563,0.736427359,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.20000076,20210706,1359753,20200108
542,1151,APLT,20210707,21.29000092,21.54000092,20.35000038,21.39999962,21.39999962,63857,33.49000168,13.57999992,20.71078853,1,21.42972062,1,1347169.863,115977.5902,0.550597748,0.055894809,0.009433908,0.005166684,0.00424529,0.058476684,0.045848182,0.727817329,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.39999962,20210707,1359753,20200108
543,1150,APLT,20210708,20.79000092,21.79000092,20.62000084,21.04000092,21.04000092,50728,33.34000015,13.57999992,20.72369882,1,21.42584281,1,1072897.245,109763.3435,0.462157934,0.056277057,-0.01682237,0.012025011,-0.028504613,0.05674103,0.045990901,0.730082912,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.04000092,20210708,1359753,20200108
544,1149,APLT,20210709,21.34000015,22.18000031,21.26469994,22.05999947,22.05999947,34881,33.34000015,13.57999992,20.77610277,1,21.43215283,1,761623.1435,102631.6917,0.33986578,0.042891301,0.048479016,0.033739424,0.014258518,0.043043183,0.04687777,0.744161529,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,22.05999947,20210709,1359753,20200108
545,1148,APLT,20210712,21.96999931,22.27000046,21.36000061,21.79999924,21.79999924,30518,33.34000015,13.57999992,20.81625557,1,21.43581299,1,665597.5831,95763.72108,0.318680181,0.041420113,-0.011786049,-0.007737828,-0.004079789,0.042602988,0.046808389,0.743060143,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.79999924,20210712,1359753,20200108
546,1147,APLT,20210713,21.54999924,21.54999924,20.65999985,21.45000076,21.45000076,51414,33.34000015,13.57999992,20.84110832,1,21.43595416,1,1091005.077,91539.93812,0.561656486,0.041299277,-0.016054976,-0.004640301,-0.01146789,0.043078383,0.045167062,0.717004875,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,21.45000076,20210713,1359753,20200108
547,1146,APLT,20210714,21.44000053,21.5,20.12000084,20.12000084,20.12000084,45010,33.34000015,13.57999992,20.8128296,0,21.4228601,0,926305.8252,87108.51545,0.516711825,0.064365631,-0.062004656,-0.061567148,-0.000466211,0.068588425,0.046802211,0.742962064,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,20.12000084,20210714,1359753,20200108
548,1145,APLT,20210715,20.10000038,20.44499969,19.07999992,19.45999908,19.45999908,60893,33.34000015,13.57999992,20.75977742,0,21.40332914,0,1197257.842,84611.79969,0.719675036,0.067910435,-0.032803267,-0.03184086,-0.000994058,0.071540869,0.046888856,0.744337518,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,19.45999908,20210715,1359753,20200108
549,1144,APLT,20210716,19.54999924,20.14999962,19.43000031,19.60000038,19.60000038,29092,33.34000015,13.57999992,20.71429597,0,21.38538557,0,573888.1896,79324.19972,0.366748106,0.036828611,0.007194312,0.002557603,0.00462488,0.037056063,0.046088846,0.731637742,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,19.60000038,20210716,1359753,20200108
550,1143,APLT,20210719,19.22999954,19.46999931,17.61000061,17.96999931,17.96999931,86043,33.34000015,13.57999992,20.60667649,0,21.35140163,0,1578889.028,79964.08546,1.07602056,0.096723804,-0.083163318,-0.065522634,-0.018877593,0.105621728,0.048086683,0.763352421,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.96999931,20210719,1359753,20200108
551,1142,APLT,20210720,18.03000069,20.12999916,18,19.96999931,19.96999931,68647,33.34000015,13.57999992,20.58170876,0,21.33765633,0,1329463.532,78886.2678,0.870202152,0.118136388,0.11129661,0.107598367,0.003338975,0.118333287,0.053195222,0.844447962,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,19.96999931,20210720,1359753,20200108
552,1141,APLT,20210721,20.22500038,20.94000053,19.57999992,20.43000031,20.43000031,49035,33.34000015,13.57999992,20.57575941,0,21.32862493,0,996227.7625,76043.28991,0.644830071,0.067243539,0.023034602,0.010135966,0.012769208,0.069458663,0.053369235,0.847210339,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,20.43000031,20210721,1359753,20200108
553,1140,APLT,20210722,20.35000038,20.54999924,19.07999992,19.31999969,19.31999969,58997,33.34000015,13.57999992,20.52651393,0,21.30863861,0,1159291.027,74419.83373,0.792759095,0.072235837,-0.054331894,-0.050614283,-0.003915806,0.077043989,0.050083289,0.795047558,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,19.31999969,20210722,1359753,20200108
554,1139,APLT,20210723,19.37999916,19.67000008,18.51000023,19.10000038,19.10000038,23050,33.34000015,13.57999992,20.47057222,0,21.28666211,0,440101.3386,69527.46861,0.331523648,0.059855516,-0.011387128,-0.014447822,0.003105562,0.062668819,0.050052251,0.794554856,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,19.10000038,20210723,1359753,20200108
555,1138,APLT,20210726,19.26000023,19.5,18,18.20000076,18.20000076,44015,33.34000015,13.57999992,20.3815302,0,21.25594906,0,817211.8445,67097.7097,0.655983642,0.077881619,-0.047120398,-0.055036316,0.008376955,0.083333333,0.050437331,0.800667813,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,18.20000076,20210726,1359753,20200108
556,1137,APLT,20210727,18.18000031,18.18000031,16.26000023,17.52000046,17.52000046,85296,33.34000015,13.57999992,20.26931335,0,21.21877544,0,1477326.748,68830.8802,1.239211234,0.105610563,-0.037362653,-0.036303621,-0.001098926,0.118081184,0.044116172,0.70032252,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.52000046,20210727,1359753,20200108
557,1136,APLT,20210728,17.78000069,17.85000038,16.97999954,17.70000076,17.70000076,48595,33.34000015,13.57999992,20.16855599,0,21.18376276,0,850898.4611,66903.65352,0.726342994,0.048931429,0.01027399,-0.004499433,0.014840195,0.0512368,0.044340231,0.703879351,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.70000076,20210728,1359753,20200108
558,1135,APLT,20210729,17.75,17.81839943,17.02000046,17.22999954,17.22999954,57607,33.34000015,13.57999992,20.05331849,0,21.14442183,0,999834.762,66018.25794,0.872591943,0.044980224,-0.02655374,-0.0292958,0.002824816,0.046909457,0.044163399,0.701072228,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.22999954,20210729,1359753,20200108
559,1134,APLT,20210730,17.14999962,17.54000092,16.80999947,17.20999908,17.20999908,66965,33.34000015,13.57999992,19.94181576,0,21.10527335,0,1150905.121,66108.42385,1.012957141,0.042565683,-0.001160793,0.003498511,-0.00464306,0.043426619,0.042845011,0.680143467,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.20999908,20210730,1359753,20200108
560,1133,APLT,20210802,17.32999992,18.0984993,17,17.43000031,17.43000031,41337,33.34000015,13.57999992,19.8433132,0,21.06870347,0,723790.196,63749.24063,0.648431253,0.06338715,0.012783337,0.005770362,0.006972739,0.064617606,0.042723373,0.678212524,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.43000031,20210802,1359753,20200108
561,1132,APLT,20210803,17.47999954,18.22999954,17.07999992,18.11000061,18.11000061,67172,33.34000015,13.57999992,19.77534015,0,21.03926364,0,1196109.415,64075.21771,1.048330422,0.065789454,0.039013212,0.036041252,0.002868574,0.067330189,0.043621377,0.692467892,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,18.11000061,20210803,1359753,20200108
562,1131,APLT,20210804,17.97999954,18.90999985,17.55760002,17.79999924,17.79999924,27916,33.34000015,13.57999992,19.69787581,0,21.00703215,0,504978.0989,60631.48269,0.46042087,0.0752169,-0.01711769,-0.010011141,-0.007178413,0.077026463,0.043500305,0.690545932,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.79999924,20210804,1359753,20200108
563,1130,APLT,20210805,17.76000023,18.62000084,17.44000053,18.61000061,18.61000061,26255,33.34000015,13.57999992,19.65521403,0,20.98318109,0,478453.634,57357.53196,0.457742847,0.066441458,0.045505697,0.047860381,-0.002247135,0.067660566,0.045060722,0.715316793,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,18.61000061,20210805,1359753,20200108
564,1129,APLT,20210806,18.86000061,18.86000061,18.07999992,18.25,18.25,33575,33.34000015,13.57999992,19.6001076,0,20.95598526,0,617668.0893,55092.52892,0.609429276,0.041357405,-0.019344471,-0.032343616,0.013433637,0.043141631,0.043330136,0.687844585,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,18.25,20210806,1359753,20200108
565,1128,APLT,20210809,18.95999908,18.95999908,16.67000008,16.89999962,16.89999962,119121,33.34000015,13.57999992,19.49422101,0,20.91562719,0,2085808.662,61190.47854,1.946724439,0.120780544,-0.073972624,-0.108649766,0.038904059,0.137372465,0.045738529,0.726076633,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,16.89999962,20210809,1359753,20200108
566,1127,APLT,20210810,16.89999962,17.34289932,15.17000008,15.92000008,15.92000008,180824,33.34000015,13.57999992,19.35405549,0,20.86591946,0,2919276.872,72584.14725,2.491232684,0.128573923,-0.05798814,-0.05798814,0,0.143236601,0.046896858,0.744464539,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.92000008,20210810,1359753,20200108
567,1126,APLT,20210811,16.28000069,16.28000069,15.27000046,15.5,15.5,93703,33.34000015,13.57999992,19.20291605,0,20.81252723,0,1469575.419,74595.46656,1.256148722,0.062039323,-0.026381914,-0.047911588,0.022613104,0.066142777,0.045627404,0.724312578,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.5,20210811,1359753,20200108
568,1125,APLT,20210812,15.32999992,16.14999962,15.19999981,15.56000042,15.56000042,231260,33.34000015,13.57999992,19.06005662,0,20.76026328,0,3616135.522,89515.89832,2.583451703,0.061969981,0.003870995,0.015003294,-0.010967747,0.062499988,0.045483186,0.722023198,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.56000042,20210812,1359753,20200108
569,1124,APLT,20210813,15.32999992,16.25,15.32999992,16.05999947,16.05999947,69090,30.87999916,13.57999992,18.94240732,0,20.71349448,0,1097149.186,87570.57467,0.788963647,0.060013052,0.032133614,0.047619018,-0.014781522,0.060013052,0.046317807,0.735272389,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,16.05999947,20210813,1359753,20200108
570,1123,APLT,20210816,16.03000069,16.26000023,14.92000008,15.68000031,15.68000031,71010,29.79999924,13.57999992,18.81446979,0,20.66340996,0,1109176.214,85993.37708,0.825761267,0.083593269,-0.023661219,-0.021834084,-0.001867919,0.089812342,0.043095433,0.684118796,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.68000031,20210816,1359753,20200108
571,1122,APLT,20210817,15.32999992,16.5,15.19999981,16.29999924,16.29999924,89489,29.79999924,13.57999992,18.7158631,0,20.61999294,0,1431823.972,86326.29355,1.036636653,0.084801057,0.039540747,0.06327458,-0.022321452,0.085526329,0.035060928,0.556574983,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,16.29999924,20210817,1359753,20200108
572,1121,APLT,20210818,16.40999985,16.70999908,15.75,16.28000069,16.28000069,48663,29.79999924,13.57999992,18.62033908,0,20.57680894,0,790611.5363,82739.31321,0.588148464,0.058500859,-0.001226905,-0.007921948,0.006748504,0.060952323,0.034286769,0.544285591,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,16.28000069,20210818,1359753,20200108
573,1120,APLT,20210819,16.04999924,16.19989967,15.06499958,15.64999962,15.64999962,68481,29.79999924,13.57999992,18.50385518,0,20.52778596,0,1070926.397,81381.37862,0.841482427,0.07071029,-0.038697853,-0.024922096,-0.014127853,0.075333563,0.033407175,0.530322467,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.64999962,20210819,1359753,20200108
574,1119,APLT,20210820,15.51000023,16.59000015,15.33010006,16.15999985,16.15999985,49708,29.79999924,13.57999992,18.41193929,0,20.4843254,0,796655.2046,78364.86637,0.63431487,0.081231468,0.032587875,0.041908421,-0.008945648,0.082184727,0.034728133,0.551292018,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,16.15999985,20210820,1359753,20200108
575,1118,APLT,20210823,16.15999985,19,16.15999985,17.81999969,17.81999969,160647,29.79999924,13.57999992,18.38872597,0,20.4578147,0,2837025.995,86201.26005,1.86362705,0.175742585,0.102722764,0.102722764,0,0.175742585,0.04132322,0.655985779,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.81999969,20210823,1359753,20200108
576,1117,APLT,20210824,18.09000015,18.33499908,17.21999931,17.47999954,17.47999954,36680,29.79999924,13.57999992,18.35308964,0,20.4281847,0,648441.2415,81484.94957,0.450144477,0.06163625,-0.019079695,-0.033720321,0.015151541,0.06475028,0.040655887,0.6453922,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.47999954,20210824,1359753,20200108
577,1116,APLT,20210825,17.45000076,18.02000046,17.44000053,17.44000053,17.44000053,24380,29.79999924,13.57999992,18.31728222,0,20.39845152,0,429900.6791,76046.38294,0.320593815,0.033237817,-0.002288273,-0.000573079,-0.001716177,0.033256875,0.040596574,0.64445063,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.44000053,20210825,1359753,20200108
578,1115,APLT,20210826,17.5,18.28000069,17.5,17.78000069,17.78000069,36572,29.79999924,13.57999992,18.29621236,0,20.37239729,0,652932.1234,72286.9179,0.505928335,0.044571468,0.019495421,0.016000039,0.003440336,0.044571468,0.040314125,0.639966889,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,17.78000069,20210826,1359753,20200108
579,1114,APLT,20210827,14.5,15.64000034,13.67000008,15.46000004,15.46000004,387503,29.79999924,13.57999992,18.18498835,0,20.32351771,0,5782836.496,102307.4971,3.787630533,0.135862087,-0.130483721,0.066206899,-0.184476972,0.144111211,0.050090527,0.795162458,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.46000004,20210827,1359753,20200108
580,1113,APLT,20210830,15.47000027,15.97999954,14.71000004,15.23999977,15.23999977,163671,29.79999924,13.57999992,18.0694986,0,20.27293544,0,2505802.975,108151.6403,1.513347367,0.082094343,-0.014230289,-0.014867517,0.000646845,0.086335792,0.049974548,0.793321363,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.23999977,20210830,1359753,20200108
581,1112,APLT,20210831,15.18000031,15.88000011,15.04650021,15.71000004,15.71000004,67397,29.79999924,13.57999992,17.97696924,0,20.2275331,0,1047720.072,104270.246,0.646368476,0.054907766,0.030839913,0.034914343,-0.003936973,0.055394936,0.049623743,0.787752506,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.71000004,20210831,1359753,20200108
582,1111,APLT,20210901,15.68999958,15.98999977,15.39999962,15.93999958,15.93999958,41636,29.79999924,13.57999992,17.89708808,0,20.18487108,0,656877.279,98305.07968,0.423538643,0.03760358,0.014640327,0.015933716,-0.001273104,0.038311699,0.049753461,0.789811703,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.93999958,20210901,1359753,20200108
583,1110,APLT,20210902,15.89000034,16.45000076,15.56000042,16.20999908,16.20999908,34396,29.79999924,13.57999992,17.83092773,0,20.14532011,0,552858.3764,92218.50067,0.372983726,0.05601009,0.016938489,0.020138372,-0.003136715,0.057197964,0.048646058,0.772232238,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,16.20999908,20210902,1359753,20200108
584,1109,APLT,20210903,16.22999954,16.31999969,15.56000042,15.92000008,15.92000008,46143,29.79999924,13.57999992,17.75598939,0,20.10327712,0,735211.8029,87830.35774,0.525365047,0.04682682,-0.017890131,-0.019100399,0.001233835,0.04884314,0.048625718,0.771909339,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.92000008,20210903,1359753,20200108
585,1108,APLT,20210907,15.81000042,15.90999985,15.01000023,15.39999962,15.39999962,46090,29.79999924,13.57999992,17.66359763,0,20.05647834,0,711629.5953,83855.08558,0.549638697,0.056925971,-0.032663345,-0.025933004,-0.006909526,0.05996,0.046397428,0.736536332,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.39999962,20210907,1359753,20200108
586,1107,APLT,20210908,15.39999962,15.47999954,15.09000015,15.30000019,15.30000019,52550,29.79999924,13.57999992,17.57090754,0,20.0091502,0,803489.498,80873.64886,0.649779016,0.025324636,-0.006493469,-0.006493469,0,0.02584489,0.044614431,0.708232141,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.30000019,20210908,1359753,20200108
587,1106,APLT,20210909,15.22000027,15.59000015,14.77999973,15.40999985,15.40999985,81556,29.79999924,13.57999992,17.48616606,0,19.96338751,0,1244544.553,80938.63468,1.007627573,0.053219475,0.00718952,0.012483546,-0.005228753,0.054803818,0.044239821,0.702285386,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,15.40999985,20210909,1359753,20200108
588,1105,APLT,20210910,15.53999996,15.67000008,14.47999954,14.80000019,14.80000019,85744,29.79999924,13.57999992,17.38082622,0,19.91201052,0,1284730.928,81396.28852,1.053414124,0.076576611,-0.039584663,-0.047619033,0.008436088,0.08218236,0.04513207,0.716449396,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,14.80000019,20210910,1359753,20200108
589,1104,APLT,20210913,15.06000042,15.06000042,14.5,14.60999966,14.60999966,54537,29.79999924,13.57999992,17.27216636,0,19.8592542,0,802966.4314,78838.26104,0.691758028,0.037184622,-0.012837874,-0.029880528,0.017567583,0.038620719,0.044483248,0.706149673,0.344801243,20200108,-0.297879951,20200316,0.421900213,20200316,55.47000122,20200205,14.60999966,20210913,1359753,20200108
